contrast	gene	log2FoldChange
Reox.Control	LOC101845616	-4.480549561122719
Reox.Control	LOC101864681	-0.8291638443626201
Reox.Control	LOC101857558	-1.0222020948670227
Reox.Control	LOC101853380	0.6593741100967195
Reox.Control	LOC101853078	1.904684315825355
Reox.Control	LOC101848344	-0.7379796372664075
Reox.Control	LOC101856258	1.6489330597406728
Reox.Control	PC2	0.5454112452347615
Reox.Control	LOC101852403	0.749327642471815
Reox.Control	LOC106011630	-2.9413863522650523
Reox.Control	LOC101851122	0.5643816819808064
Reox.Control	LOC101858021	0.8055559040331972
Reox.Control	LOC101854164	0.4237821641534508
Reox.Control	LOC101855559	-0.6261509553011523
Reox.Control	LOC101855017	-0.8760250872609354
Reox.Control	LOC101854325	-1.1234758025209135
Reox.Control	LOC100533298	-1.3133880679267775
Reox.Control	LOC101856891	1.7291954023689906
Reox.Control	LOC101851187	-1.8424166410921878
Reox.Control	LOC101858106	0.5723453032377906
Reox.Control	LOC100533261	-1.1029793915113837
Reox.Control	LOC101861207	0.38331168580604913
Reox.Control	LOC100533273	-0.9721610819948523
Reox.Control	LOC101848355	-0.6465000204436585
Reox.Control	LOC101849696	-0.8991510548983169
Reox.Control	LOC101857486	-1.192287125990173
Reox.Control	LOC106011865	-8.106511104379187
Reox.Control	LOC100533434	0.6418579370464601
Reox.Control	LOC101857951	0.8017744568769509
Reox.Control	LOC100533371	-0.9623008753442069
Reox.Control	LOC101845852	-0.7562721898659905
Reox.Control	LOC101853857	-1.8625201168531638
Reox.Control	LOC101856902	1.7825673748587334
Reox.Control	LOC101853625	-1.4302426783116051
Reox.Control	LOC101846358	-1.2593109130677587
Reox.Control	LOC101852099	-0.8445272321055118
Reox.Control	LOC101855649	-0.8585695712155855
Reox.Control	LOC101860580	-1.3592578441735328
Reox.Control	LOC101851957	0.6561239068589835
Reox.Control	LOC101858637	-1.2531748252212664
Reox.Control	LOC101854727	-0.7723466381384764
Reox.Control	LOC101859868	0.574851868382042
Reox.Control	LOC101850729	0.6387070316852878
Reox.Control	LOC101853328	-1.265084207564773
Reox.Control	LOC101852186	-2.0874545670904245
Reox.Control	LOC101847351	-1.2606215971368016
Reox.Control	LOC101859252	-1.0069964525160595
Reox.Control	LOC101859650	-0.962224008632153
Reox.Control	LOC101852775	-0.4337648895140285
Reox.Control	LOC101857957	-0.5473466485030289
Reox.Control	LOC100885790	-1.1709165035826257
Reox.Control	LOC101853175	1.8046855545275324
Reox.Control	LOC101862359	-0.7444115497948468
Reox.Control	LOC101861135	-0.6713621030429963
Reox.Control	LOC101860509	0.8181064144857699
Reox.Control	LOC101845941	0.7404114798675511
Reox.Control	LOC101850185	0.8578936604688093
Reox.Control	LOC106012394	-2.7175840108401093
Reox.Control	LOC101848130	0.6148119731399074
Reox.Control	LOC101857128	-4.271902945280402
Reox.Control	LOC101864080	-0.7575831304673315
Reox.Control	LOC101852195	1.0282693241184118
Reox.Control	LOC101848133	1.3071377956491494
Reox.Control	LOC101856446	-0.672538278874539
Reox.Control	LOC101853874	-1.0933624093503824
Reox.Control	LOC118478199	-1.0886461946818495
Reox.Control	LOC101856116	-1.0548020319894074
Reox.Control	LOC101855438	-0.872496599630584
Reox.Control	LOC101863365	0.6655813898832179
Reox.Control	LOC101857199	-1.4593497644601074
Reox.Control	LOC101855669	-1.7633595707256744
Reox.Control	LOC101863923	0.5356811934191356
Reox.Control	LOC101853808	-0.7699606873849338
Reox.Control	LOC101856370	-1.9946345304628261
Reox.Control	LOC100533389	-6.323717920422001
Reox.Control	LOC101862672	2.124322611666956
Reox.Control	LOC101853186	-1.428042787311226
Reox.Control	LOC101858730	-1.4495715558529292
Reox.Control	LOC101854819	-0.5865840666865952
Reox.Control	LOC101849872	-1.9575678129758953
Reox.Control	LOC101862891	-0.4805782566831407
Reox.Control	LOC106012882	0.8891335221431798
Reox.Control	LOC101855364	-0.7959788732986653
Reox.Control	LOC101846685	-1.0694579614256847
Reox.Control	LOC101861684	0.5637941714471618
Reox.Control	LOC101851217	-1.3394838205285564
Reox.Control	LOC101863295	-1.5923828780706386
Reox.Control	LOC101857437	1.0221999221681954
Reox.Control	LOC101857824	1.4006151000883387
Reox.Control	LOC101849725	-1.094162781382756
Reox.Control	LOC101856128	-0.755692560623099
Reox.Control	LOC106013078	2.3877468405378046
Reox.Control	LOC101846308	0.6942893935184039
Reox.Control	LOC101856924	0.6228426566875012
Reox.Control	LOC106013092	0.46697830612243796
Reox.Control	LOC101848778	2.774506103771765
Reox.Control	LOC100533212	0.5061301905469185
Reox.Control	LOC101845803	1.3906668858495062
Reox.Control	LOC118478573	0.7243457560009814
Reox.Control	LOC101861393	-0.8904224837445803
Reox.Control	LOC101852882	-1.5045992983441794
Reox.Control	LOC101864560	-0.7567751172807189
Reox.Control	LOC101861912	0.7090405733757119
Reox.Control	LOC101862144	-0.7185952706942789
Reox.Control	LOC101857983	0.47801619652262406
Reox.Control	LOC101858365	-0.8315162359318767
Reox.Control	LOC101851771	1.6149263694246105
Reox.Control	LOC101852884	-1.1154042441494618
Reox.Control	LOC100533331	0.4197185637356763
Reox.Control	ddx5	-0.6946342564498827
Reox.Control	LOC101862616	0.5474437729354334
Reox.Control	LOC101863854	-2.069655824070973
Reox.Control	LOC101859366	-4.120164216240904
Reox.Control	LOC101860287	0.5181712474088309
Reox.Control	LOC100533455	-0.7816391895711883
Reox.Control	LOC101851452	-1.4467667910407263
Reox.Control	LOC101851682	-1.5540801480356856
Reox.Control	LOC101852738	-4.3399774676703124
Reox.Control	LOC101854835	-1.2764184499094295
Reox.Control	LOC101857290	1.7192989739704327
Reox.Control	LOC101845510	1.8251521923111402
Reox.Control	LOC101856766	-1.4998702993783422
Reox.Control	LOC101845434	-0.6423088008662042
Reox.Control	LOC101846323	-1.1064323218337773
Reox.Control	LOC101851908	-0.9538757121968174
Reox.Control	LOC101845288	-5.912303433276389
Reox.Control	LOC101853277	0.7437176959351126
Reox.Control	LOC101844970	-1.4124807324912643
Reox.Control	LOC101858460	0.5403773254192278
Reox.Control	LOC101853517	0.5358902023625168
Reox.Control	LOC101853907	0.8164925501379022
Reox.Control	LOC106014153	-2.3559997965272568
Reox.Hyp_T6h	LOC106013432	-4.706988397192578
Reox.Recovery	LOC101861245	0.9671180994475418
Reox.Recovery	LOC101856852	0.7501354699571794
Reox.Recovery	LOC101859213	-2.5085715338950623
Reox.Recovery	LOC101856483	-1.3715700785706184
Reox.Recovery	LOC101857298	1.375279474821847
Reox.Recovery	LOC101849343	2.5363879096143847
Reox.Recovery	LOC101853283	-0.7692249410045257
Reox.Recovery	LOC101863719	-2.6332949560631116
Reox.Recovery	LOC101846266	-2.0082498965214617
Reox.Recovery	LOC101864367	-1.5448249833442687
Reox.Recovery	LOC101847408	-1.4700203226362543
Reox.Recovery	LOC101849823	-0.45567712480729083
Reox.Recovery	LOC101851712	-1.2153408815889155
Reox.Recovery	LOC100856795	1.9440217197982643
Reox.Recovery	LOC101861427	-1.2211148433584718
Reox.Recovery	LOC101847024	-0.6151001186346782
Reox.Recovery	LOC101857237	0.6103823509953846
Reox.Recovery	LOC101851486	-0.932863088781414
Reox.Recovery	LOC101858096	-1.2594346574790751
Reox.Recovery	LOC101845085	1.7549699476266742
Reox.Recovery	LOC101849686	0.8194737677773363
Reox.Recovery	LOC101850949	-1.8354724626034706
Reox.Recovery	LOC101857326	-3.257367457047649
Reox.Recovery	LOC101848430	0.9651114051404569
Reox.Recovery	LOC101857022	1.0470469158681732
Reox.Recovery	LOC101857797	0.6767616288066352
Reox.Recovery	LOC100533261	-0.5914723382918027
Reox.Recovery	LOC101860495	0.703752832962676
Reox.Recovery	LOC101855423	0.7567028806886877
Reox.Recovery	LOC101859015	0.7317091433914207
Reox.Recovery	LOC101845697	0.7615170386440525
Reox.Recovery	LOC101855732	1.0072088628901685
Reox.Recovery	LOC101858560	-0.8677497975974818
Reox.Recovery	LOC101853566	-2.0029828412790724
Reox.Recovery	LOC101863518	1.849246090863651
Reox.Recovery	LOC101861135	-0.9954838944812124
Reox.Recovery	LOC101860509	0.5107040246887431
Reox.Recovery	LOC101845706	1.102489593346744
Reox.Recovery	LOC101849861	1.921473010888096
Reox.Recovery	LOC101861455	0.6546451452951665
Reox.Recovery	LOC101856525	0.8004838382581045
Reox.Recovery	LOC101856679	1.83132905501152
Reox.Recovery	LOC101858729	0.9368549244808738
Reox.Recovery	LOC101861684	0.5956434566655227
Reox.Recovery	LOC101851217	-1.0922562542698935
Reox.Recovery	LOC101857824	1.4382072838134894
Reox.Recovery	LOC101849320	0.5321824410474906
Reox.Recovery	LOC106013078	2.685495877470316
Reox.Recovery	LOC101864551	0.6233112511643494
Reox.Recovery	LOC101851767	0.5312786663484371
Reox.Recovery	LOC101857906	-0.4620664324897378
Reox.Recovery	LOC101863383	0.6987513463047127
Reox.Recovery	LOC101863621	-1.1881430631038739
Reox.Recovery	LOC101855829	-1.5871443689018045
Reox.Recovery	LOC101861408	-1.066077178931194
Reox.Recovery	LOC101858460	0.47424013532681836
Reox.Recovery	LOC101853517	0.4510765627934593
