contrast	gene	log2FoldChange
Recovery.Control	LOC101852616	-1.8607807477492408
Recovery.Control	LOC101852843	0.38825953290727033
Recovery.Control	LOC101860884	-3.001940396796138
Recovery.Control	LOC106011443	-4.196102444605931
Recovery.Control	LOC106011447	-1.496835010254861
Recovery.Control	LOC101845616	-1.864352995924923
Recovery.Control	LOC106011452	-1.7981789852477552
Recovery.Control	LOC101854709	-3.0071525695335954
Recovery.Control	LOC101858018	-3.1729747893093867
Recovery.Control	LOC101860087	-2.9463414275395565
Recovery.Control	LOC101862028	-0.6636185638125439
Recovery.Control	LOC101850240	-4.200353678715332
Recovery.Control	LOC101862029	-0.8146786796998489
Recovery.Control	LOC101851032	-3.4314636820148903
Recovery.Control	LOC101856016	-1.0609403658499443
Recovery.Control	LOC100533410	-2.3333555712592404
Recovery.Control	LOC101853380	0.4665020802437196
Recovery.Control	LOC101861655	-2.0032321563455557
Recovery.Control	LOC118477528	0.579395855154245
Recovery.Control	LOC100533493	0.3906482457143077
Recovery.Control	LOC101850797	-2.3190900383975483
Recovery.Control	LOC101855095	-1.6932868121193334
Recovery.Control	LOC101858774	0.5921913221624356
Recovery.Control	LOC101863807	0.5696880495475447
Recovery.Control	LOC101863503	-0.4292675858117634
Recovery.Control	LOC101853547	-1.9435747005119566
Recovery.Control	LOC101849202	0.7429208236207511
Recovery.Control	LOC101850949	1.7136952704225645
Recovery.Control	LOC101846281	-2.9780318026003814
Recovery.Control	LOC106011537	-2.0493536287106746
Recovery.Control	LOC101848812	-2.8749771856747364
Recovery.Control	LOC101849203	-2.0989526137291343
Recovery.Control	LOC101862869	-1.6415087747250503
Recovery.Control	LOC106011547	-1.887346579153509
Recovery.Control	LOC101845916	0.5074846339531655
Recovery.Control	LOC106011565	-2.122108834558111
Recovery.Control	LOC101852994	-3.7384996421178314
Recovery.Control	LOC101854322	-3.1755870833544284
Recovery.Control	LOC106011561	-2.4954763974479843
Recovery.Control	LOC106011575	-4.789569405193196
Recovery.Control	LOC101848347	-1.1443341062920276
Recovery.Control	PC2	0.5011984024515811
Recovery.Control	LOC101855638	-0.792444722300607
Recovery.Control	LOC101857249	-1.143479890899401
Recovery.Control	LOC101857483	0.45606590732442515
Recovery.Control	LOC101846730	-2.746812358356237
Recovery.Control	LOC101853082	-1.5165703777711672
Recovery.Control	TRNAV-AAC	-2.8788884474934835
Recovery.Control	LOC101856020	-1.182889792171208
Recovery.Control	LOC106011630	-3.891828311522108
Recovery.Control	LOC101845165	-2.5984299441193985
Recovery.Control	LOC106011656	-4.317125103116854
Recovery.Control	LOC100533384	-0.4594021280478377
Recovery.Control	LOC101847336	-0.8983293530127858
Recovery.Control	LOC101850166	-0.8752362813482331
Recovery.Control	LOC101850083	-0.7945820679354884
Recovery.Control	LOC101856342	-2.0103147931598513
Recovery.Control	LOC101846133	-2.1040183917242223
Recovery.Control	LOC101864460	-1.621370337205178
Recovery.Control	LOC101856021	1.9361752834919281
Recovery.Control	LOC101859240	-3.987206279430554
Recovery.Control	LOC106011722	-2.597749425577055
Recovery.Control	LOC101854794	0.532897169135579
Recovery.Control	LOC101845092	-5.00372382866936
Recovery.Control	LOC101845544	-0.7024909658222828
Recovery.Control	LOC101847422	0.6475579520773469
Recovery.Control	LOC101855789	-3.8735612075510453
Recovery.Control	LOC101850648	-3.357117076528161
Recovery.Control	LOC101854570	-1.1944626375365792
Recovery.Control	LOC106011751	-1.7516284615599524
Recovery.Control	LOC101860096	-2.820523153976836
Recovery.Control	LOC101858939	-1.7453931497405442
Recovery.Control	LOC101863511	-1.414019838143246
Recovery.Control	LOC101858492	0.570966563677025
Recovery.Control	LOC101845169	0.6669591408322237
Recovery.Control	LOC101847958	0.3568166261998812
Recovery.Control	LOC101854573	-1.0343227989058743
Recovery.Control	LOC101855491	-1.339107760422834
Recovery.Control	LOC101861207	0.4596123581616966
Recovery.Control	LOC101862350	-1.1948505757916943
Recovery.Control	LOC101847037	-1.7033677369821851
Recovery.Control	LOC101850170	-3.3765974205053775
Recovery.Control	LOC101852475	-2.9685720216411866
Recovery.Control	LOC101860814	0.7441899272188208
Recovery.Control	LOC101845548	0.5058100307487176
Recovery.Control	LOC101857644	-4.268284704759521
Recovery.Control	LOC101856344	-4.731109612907331
Recovery.Control	LOC101847112	-1.58757738352083
Recovery.Control	LOC101848521	-1.5334273195003785
Recovery.Control	LOC101864067	-0.9985561952658083
Recovery.Control	LOC101861955	-2.0982293716049183
Recovery.Control	LOC101853790	-1.7795863824834082
Recovery.Control	LOC101857486	-0.8636953349135861
Recovery.Control	LOC101860497	-1.531157636179871
Recovery.Control	LOC106011867	-2.522308108004021
Recovery.Control	LOC101861209	-2.5793933134824947
Recovery.Control	LOC101849697	-1.3488651267489378
Recovery.Control	LOC101852023	0.6409619689396723
Recovery.Control	LOC101846816	-2.2034394306237295
Recovery.Control	LOC101852629	-3.2406370794210386
Recovery.Control	LOC101854021	-3.846180991040404
Recovery.Control	LOC118477767	-3.4991540910835894
Recovery.Control	LOC101857951	0.6375319137444969
Recovery.Control	LOC101859018	-1.7758276637910217
Recovery.Control	LOC106011911	1.3957116680925041
Recovery.Control	LOC101855564	-1.0325567760797123
Recovery.Control	LOC101862505	-2.054768594823886
Recovery.Control	LOC118477160	-4.329057361488264
Recovery.Control	LOC101855794	-1.473787980381731
Recovery.Control	LOC101853463	-3.6670424572350955
Recovery.Control	LOC101856737	-2.1149566905825337
Recovery.Control	LOC101849847	-2.813914041905659
Recovery.Control	LOC101861046	-2.683061174257802
Recovery.Control	LOC101859175	-2.964227986537571
Recovery.Control	LOC101859709	-2.1211365696190585
Recovery.Control	LOC101860173	-3.9332633925481892
Recovery.Control	LOC101860899	-3.0094611478960682
Recovery.Control	LOC101862352	-2.7324796611540814
Recovery.Control	LOC101848974	-2.0475310355777903
Recovery.Control	LOC101847116	-2.7926783291296813
Recovery.Control	LOC118477818	-2.3222578132405562
Recovery.Control	LOC101853858	-4.206300910698987
Recovery.Control	LOC101858277	-2.5551574089393774
Recovery.Control	LOC101863108	-2.8266261976750684
Recovery.Control	LOC101864394	0.620245463614522
Recovery.Control	LOC101848295	-1.795432326335849
Recovery.Control	LOC101848115	-2.1320469360539893
Recovery.Control	LOC101854172	-5.242415236545353
Recovery.Control	LOC101856269	-3.6822352873483077
Recovery.Control	LOC101858500	-4.879290387888713
Recovery.Control	LOC101845624	-2.7228768988609118
Recovery.Control	LOC101853625	-1.2373461485052215
Recovery.Control	LOC101846358	-1.3716902206198254
Recovery.Control	LOC101846741	0.7158073214042825
Recovery.Control	LOC101851582	-5.258662895029437
Recovery.Control	LOC101861512	-2.4971141132475374
Recovery.Control	LOC101863679	-3.747409145586827
Recovery.Control	LOC101846431	0.7117291367909587
Recovery.Control	LOC101863110	-1.1018787241569954
Recovery.Control	LOC101863822	-1.7001685623210394
Recovery.Control	LOC101852328	-1.8855810376513955
Recovery.Control	LOC101854644	-2.1145983234990804
Recovery.Control	LOC101861959	-0.8373349142761999
Recovery.Control	LOC101863193	1.7465261856963583
Recovery.Control	GPB5	-0.6457062468278922
Recovery.Control	LOC101852860	0.637162513143209
Recovery.Control	LOC101852861	-1.588077105298888
Recovery.Control	LOC101858637	-1.4421511806557399
Recovery.Control	LOC101852772	-0.7114656474235965
Recovery.Control	LOC101859868	0.40252796847459776
Recovery.Control	LOC101853328	-1.2235536466874406
Recovery.Control	LOC101853566	2.151503283082279
Recovery.Control	LOC101854646	0.8175471547973326
Recovery.Control	LOC106012172	-4.136067261356361
Recovery.Control	LOC101852331	-2.996591138552587
Recovery.Control	LOC106012198	-2.124220098048835
Recovery.Control	LOC101859650	-0.5330895852748682
Recovery.Control	LOC101846363	-3.2050662624351394
Recovery.Control	LOC101863354	-1.5704044027287072
Recovery.Control	LOC101864694	-1.647304509934136
Recovery.Control	LOC101852333	-3.0835723089230003
Recovery.Control	LOC101851876	0.8591088422765657
Recovery.Control	LOC101849137	-2.8568006511236756
Recovery.Control	LOC101849623	-3.376476178785875
Recovery.Control	LOC101852778	-0.7957954684980193
Recovery.Control	LOC101854731	-3.412056635972915
Recovery.Control	LOC101845858	0.48844374101186755
Recovery.Control	LOC101863993	-4.311008554213777
Recovery.Control	LOC101853101	-1.4811986948429956
Recovery.Control	LOC101860263	-1.4897279463768984
Recovery.Control	LOC101847436	-3.2659877573973612
Recovery.Control	LOC118477171	-3.3724096381017783
Recovery.Control	LOC101863522	-2.686461142737778
Recovery.Control	LOC118477974	-2.1617507557144697
Recovery.Control	LOC101856587	0.5438665170428857
Recovery.Control	LOC101845705	0.4642907666019436
Recovery.Control	LOC101860423	0.8294386396538461
Recovery.Control	LOC101848054	0.5556789025760099
Recovery.Control	LOC101851878	-2.3841468453164643
Recovery.Control	LOC101852779	-0.7682124253730164
Recovery.Control	LOC101857494	-0.9635125950533885
Recovery.Control	LOC101851749	-2.7736265203697883
Recovery.Control	LOC101858348	-4.965221869678841
Recovery.Control	LOC101859343	0.7399393719818729
Recovery.Control	LOC101850820	-2.035478220703456
Recovery.Control	LOC101853474	-1.5399932671588903
Recovery.Control	LOC101845941	0.8386268327308104
Recovery.Control	LOC101850183	-3.289298968834276
Recovery.Control	LOC101861522	-2.686224412432124
Recovery.Control	LOC106012375	0.5625527965571633
Recovery.Control	LOC101845708	-1.0745513438261944
Recovery.Control	LOC101849708	0.44801587271788873
Recovery.Control	LOC101855656	-2.85038419066679
Recovery.Control	LOC101856110	-2.612499929909901
Recovery.Control	LOC101854104	-2.373749907693627
Recovery.Control	LOC106012387	-2.130583286604404
Recovery.Control	LOC118478066	-4.979511485679811
Recovery.Control	LOC101854962	-4.021332296855231
Recovery.Control	LOC106012394	-3.3571828369566283
Recovery.Control	LOC101848446	-1.4223417803177634
Recovery.Control	LOC101848672	-5.5140620972611165
Recovery.Control	LOC101848900	-2.166614773017862
Recovery.Control	LOC106012415	-1.6481539203371705
Recovery.Control	LOC101854029	-1.066425394330612
Recovery.Control	LOC101860266	-2.265312719882767
Recovery.Control	LOC101859183	-2.6758880235988713
Recovery.Control	LOC101849477	-2.2629131970682463
Recovery.Control	LOC118478135	-2.1647193917013183
Recovery.Control	LOC101856909	-2.915150372836679
Recovery.Control	LOC101852710	-1.6519479711812795
Recovery.Control	LOC101855274	-2.2751618648390433
Recovery.Control	LOC101857128	-4.732645129750451
Recovery.Control	LOC101857499	-0.6134757185054879
Recovery.Control	LOC101845115	-4.852971488777891
Recovery.Control	LOC101848765	-1.5598434897166091
Recovery.Control	LOC101856278	-5.159181619121622
Recovery.Control	LOC101858796	-2.398736672687242
Recovery.Control	LOC118477177	-2.403607743793607
Recovery.Control	LOC101850265	-3.017629794875716
Recovery.Control	LOC101845863	-2.335047135967038
Recovery.Control	LOC101852195	0.5972819013350386
Recovery.Control	LOC101858651	-3.4454945247989097
Recovery.Control	LOC106012504	-2.6746050511618527
Recovery.Control	NOS	-1.498034078542774
Recovery.Control	LOC101853572	-2.4576628205208797
Recovery.Control	LOC101851138	0.48914890652490023
Recovery.Control	LOC101852198	1.483102484482587
Recovery.Control	LOC101861455	-0.5641931385756251
Recovery.Control	LOC106012530	-3.258928953487324
Recovery.Control	LOC106012535	-1.3255739738665597
Recovery.Control	LOC101852560	-2.6015274223182887
Recovery.Control	LOC101860672	-4.379639416147931
Recovery.Control	LOC101846899	-2.3479109202782436
Recovery.Control	LOC101864240	0.6483997408905642
Recovery.Control	LOC101848902	-5.164545351906277
Recovery.Control	LOC106012546	-3.176120779077119
Recovery.Control	LOC101847357	-3.1943058149909516
Recovery.Control	LOC101854034	-2.0859161355833113
Recovery.Control	LOC101861830	-4.074990007546269
Recovery.Control	LOC101846672	-1.3266492215703347
Recovery.Control	LOC101846020	0.5104675415037042
Recovery.Control	LOC101852641	-4.419911121979341
Recovery.Control	LOC101849631	-1.034148780229597
Recovery.Control	LOC106012574	-3.1175963131695994
Recovery.Control	LOC101854593	-1.0095137054605674
Recovery.Control	LOC101855438	-0.6179925987527313
Recovery.Control	LOC101853955	-3.6117314444769013
Recovery.Control	LOC101853716	-1.7022761108605498
Recovery.Control	LOC118478238	0.3982241976701707
Recovery.Control	LOC101856041	-1.9622899270834386
Recovery.Control	LOC101861832	5.447605856837074
Recovery.Control	LOC101845944	-2.9614092459046355
Recovery.Control	LOC118478245	-2.088229134526836
Recovery.Control	LOC101849230	-3.2270004600971083
Recovery.Control	LOC101856677	-2.333040549128698
Recovery.Control	LOC118478273	0.5294275604444784
Recovery.Control	LOC101862822	-1.8141854826571728
Recovery.Control	LOC106012669	-1.965536981210023
Recovery.Control	LOC101846157	-0.9861695382668376
Recovery.Control	LOC101856679	-1.4232149633938147
Recovery.Control	LOC101857047	4.4280408864425995
Recovery.Control	LOC101858052	-1.1755627218659555
Recovery.Control	LOC101860993	-3.1998765836117258
Recovery.Control	LOC101862604	-2.3127737944490607
Recovery.Control	LOC101855669	-1.3752549417253004
Recovery.Control	LOC106012702	0.39215624955981954
Recovery.Control	LOC106012698	-1.1347304076669238
Recovery.Control	LOC101863458	-3.1126197450757083
Recovery.Control	LOC101852347	-1.3187616993903815
Recovery.Control	LOC101846979	-1.5692989256598882
Recovery.Control	LOC101847361	-4.0528837131511
Recovery.Control	LOC101849559	-3.577738134486867
Recovery.Control	LOC101846907	-2.087966431844705
Recovery.Control	LOC101863604	-1.0981587006500049
Recovery.Control	LOC106012762	0.9080811588040926
Recovery.Control	LOC101861756	0.6294906511931432
Recovery.Control	LOC106012760	-2.7329056672381102
Recovery.Control	LOC106012766	-3.892532683624281
Recovery.Control	LOC101856913	1.1234764524492824
Recovery.Control	LOC101862750	-4.319918114150503
Recovery.Control	LOC101858729	-0.5014329485638105
Recovery.Control	LOC101860042	0.6523358734990174
Recovery.Control	LOC101849151	-3.060488948066312
Recovery.Control	LOC101856370	-1.8105813839043265
Recovery.Control	LOC101859590	-0.8865867017379495
Recovery.Control	LOC100533389	-3.9901078959758305
Recovery.Control	LOC101845714	-2.9058870759423745
Recovery.Control	LOC101853640	-2.744486077245656
Recovery.Control	LOC101855362	-1.6687092111545803
Recovery.Control	LOC101855673	-1.902913929152239
Recovery.Control	LOC101852116	-1.3894860448103723
Recovery.Control	LOC101863607	-1.8374726996070074
Recovery.Control	LOC118478381	-2.621971465787497
Recovery.Control	LOC101850276	-1.748432647002608
Recovery.Control	LOC101850506	-1.124104703512189
Recovery.Control	LOC106012861	-3.213603577103939
Recovery.Control	LOC101855130	-0.8236852028337736
Recovery.Control	LOC101859126	-1.4678830862091274
Recovery.Control	LOC101854894	-1.2607799171670333
Recovery.Control	LOC101861762	0.8370779435198225
Recovery.Control	LOC101861981	-1.386722081424782
Recovery.Control	LOC101846911	-2.623105762774507
Recovery.Control	LOC101845126	-1.7201961908930243
Recovery.Control	LOC101850593	-2.1239741574282207
Recovery.Control	LOC101849487	-2.242245352468765
Recovery.Control	LOC101852568	-1.982962052266201
Recovery.Control	LOC101857513	-2.4867488245015634
Recovery.Control	LOC101864708	-1.9983071344794616
Recovery.Control	LOC118478432	-3.2371969463372468
Recovery.Control	LOC101854438	-2.2505242528604468
Recovery.Control	LOC101856686	-1.4951582433688966
Recovery.Control	LOC106012918	-2.401495776260821
Recovery.Control	LOC101860359	-2.6721925837464084
Recovery.Control	LOC101846244	-0.7979482321579776
Recovery.Control	LOC101848916	-1.3187611467467155
Recovery.Control	LOC101848236	-1.346589634062647
Recovery.Control	LOC101861389	-1.4536180742414282
Recovery.Control	LOC101862893	-2.7307277069529494
Recovery.Control	LOC101847902	-2.8236552930368917
Recovery.Control	LOC101846985	-1.9214730965448998
Recovery.Control	LOC101853118	-2.7808007277317843
Recovery.Control	LOC101849319	-1.944989386431129
Recovery.Control	LOC101853642	-2.716784227628273
Recovery.Control	LOC118478489	-1.8617528772287355
Recovery.Control	LOC101855820	0.8137734902135202
Recovery.Control	LOC101861465	-2.9802787637290247
Recovery.Control	LOC106013031	-3.894211432554737
Recovery.Control	LOC101847839	-1.831350047586798
Recovery.Control	LOC101850908	-1.878016967232456
Recovery.Control	LOC101849492	-2.1679695062939084
Recovery.Control	LOC101849726	-3.1164636524705736
Recovery.Control	LOC101852269	-2.2981040859881006
Recovery.Control	LOC101853193	0.4873476778475706
Recovery.Control	LOC101857438	-1.7722734937115368
Recovery.Control	LOC101855369	-1.9623345078670404
Recovery.Control	LOC101857056	-5.001527192612378
Recovery.Control	LOC101857277	-5.274284589891262
Recovery.Control	LOC106013036	0.9511957954600588
Recovery.Control	LOC101861841	0.38878838891752115
Recovery.Control	LOC101845030	-1.5151172908082633
Recovery.Control	LOC101848145	0.4446381872062361
Recovery.Control	LOC101864018	-2.433672131027235
Recovery.Control	LOC101854284	-2.1142752258197324
Recovery.Control	LOC101854668	-7.143348498349214
Recovery.Control	LOC101855371	-2.3871335044120547
Recovery.Control	LOC101857902	0.8820735333292563
Recovery.Control	LOC101861539	-0.7834224883092521
Recovery.Control	LOC101845879	-1.9861295824375373
Recovery.Control	LOC100533212	0.5177982524882431
Recovery.Control	LOC101857279	-2.9014974860809573
Recovery.Control	LOC101845880	-3.3949253194335336
Recovery.Control	LOC101846769	-4.186015717800673
Recovery.Control	LOC106013121	-3.077384007382465
Recovery.Control	LOC101853494	0.6821743645319619
Recovery.Control	LOC101857145	0.4827897129771615
Recovery.Control	LOC101859044	-2.3872238327456428
Recovery.Control	LOC101848384	-1.6718999736794156
Recovery.Control	LOC101854982	-0.9918636363405481
Recovery.Control	LOC101856377	-2.5076428693279906
Recovery.Control	LOC101857367	-0.8195743598497358
Recovery.Control	LOC101861001	-3.8773408875968323
Recovery.Control	LOC101862833	-1.0857611327847687
Recovery.Control	LOC101852123	0.628785601668752
Recovery.Control	LOC101855598	0.8441802741615716
Recovery.Control	LOC101847613	-2.9777335353410272
Recovery.Control	LOC101849496	-2.62810939232127
Recovery.Control	LOC101854983	-3.1439298001773857
Recovery.Control	LOC101850117	-1.8284748026650075
Recovery.Control	LOC101851833	-3.4984819926406097
Recovery.Control	LOC101855978	-4.781535198345313
Recovery.Control	LOC101858812	-4.200262338364353
Recovery.Control	LOC101859274	-0.9684451615802905
Recovery.Control	LOC101849885	0.5739860579976406
Recovery.Control	LOC101852653	0.43998982804072045
Recovery.Control	LOC101852882	-0.9809763818261296
Recovery.Control	LOC101862978	-2.550579581775635
Recovery.Control	LOC101848386	-2.2686753927547394
Recovery.Control	LOC101862219	0.38833796524297015
Recovery.Control	LOC101845654	-0.40200496916030604
Recovery.Control	LOC106013295	-1.5102638850650412
Recovery.Control	LOC101863138	-2.179501175891613
Recovery.Control	LOC118478650	-2.3500311658997304
Recovery.Control	LOC101859518	1.0392830354186098
Recovery.Control	LOC101848324	-2.720830018529827
Recovery.Control	LOC101850603	-4.254377364554061
Recovery.Control	LOC101849086	-2.2849056002570203
Recovery.Control	LOC101850994	-3.0166989456225974
Recovery.Control	LOC101845201	-2.672927220356639
Recovery.Control	LOC106013371	-3.1297311605647247
Recovery.Control	LOC101864261	-2.41963312848318
Recovery.Control	LOC101863302	-0.8956735713007956
Recovery.Control	LOC101849413	-3.9039124670268905
Recovery.Control	LOC101850913	-1.8454777636087918
Recovery.Control	LOC101853977	0.7532338358069228
Recovery.Control	LOC101854831	-2.572124541140836
Recovery.Control	LOC101856297	-0.6291924464450659
Recovery.Control	LOC101845808	-0.6949398151646042
Recovery.Control	LOC101853978	-0.9423236992099541
Recovery.Control	LOC118478709	-2.1461785810345226
Recovery.Control	LOC106013432	-4.376068399630773
Recovery.Control	LOC101855680	-4.6892644047666066
Recovery.Control	LOC101856698	0.37270585960320896
Recovery.Control	LOC101860374	-2.639690136366448
Recovery.Control	LOC101863854	-2.0598058682917095
Recovery.Control	LOC101852213	-2.5868609844634745
Recovery.Control	LOC101856699	-4.35219186933699
Recovery.Control	LOC101859366	-3.1209861949563513
Recovery.Control	LOC101853587	-2.5617398732745533
Recovery.Control	LOC101855605	-1.5229758892012695
Recovery.Control	LOC101847155	-2.0934792467583745
Recovery.Control	LOC101852363	-2.2223674564245437
Recovery.Control	LOC101861916	-5.125741541601976
Recovery.Control	LOC101849969	-1.2017460334753134
Recovery.Control	LOC101864423	-1.284076628492941
Recovery.Control	LOC118478779	-5.051388253005064
Recovery.Control	LOC101851452	-1.668566079279554
Recovery.Control	LOC101851682	-1.8156644135360571
Recovery.Control	LOC101845134	-4.437271833512699
Recovery.Control	LOC101847773	-2.2669918222914713
Recovery.Control	LOC101852967	-2.890145211361429
Recovery.Control	LOC106013517	-4.227552962090246
Recovery.Control	LOC101855684	0.70253583621463
Recovery.Control	LOC101856764	-1.358053570874188
Recovery.Control	LOC101856061	-1.439652856207412
Recovery.Control	LOC101857840	-1.6077608553102758
Recovery.Control	LOC118478789	-1.7384165863004997
Recovery.Control	LOC106013530	-1.9524637139069376
Recovery.Control	LOC101852738	-4.421444587915573
Recovery.Control	LOC101853589	-1.381627277825144
Recovery.Control	LOC101847073	-0.8631821809274566
Recovery.Control	LOC101854835	-1.4418179966023703
Recovery.Control	LOC106013551	-3.552317366821773
Recovery.Control	LOC101845966	-2.3620675878921604
Recovery.Control	LOC106013557	-4.306680090961763
Recovery.Control	LOC101853897	0.6294219416035198
Recovery.Control	LOC106013568	0.6280085852073871
Recovery.Control	LOC101861625	-5.276178682934481
Recovery.Control	LOC101857449	-3.3419754953201126
Recovery.Control	LOC101863394	-0.9470870142828627
Recovery.Control	LOC101862539	0.5359687185521189
Recovery.Control	LOC118478836	-3.7013645464243723
Recovery.Control	LOC101846320	-2.0592627379691404
Recovery.Control	LOC101847390	-1.2366879294842545
Recovery.Control	LOC101852443	-3.4879607122845715
Recovery.Control	LOC101859212	-3.3336833834773714
Recovery.Control	LOC101859288	-0.553846950917277
Recovery.Control	LOC118478877	-2.183405500011311
Recovery.Control	LOC101846323	-0.706202760441464
Recovery.Control	LOC118478880	-0.7775370718125151
Recovery.Control	LOC101853748	-1.7224413752589565
Recovery.Control	LOC101862764	0.597171257261009
Recovery.Control	LOC101861408	0.9657709645062547
Recovery.Control	LOC118478895	-2.892818523988839
Recovery.Control	LOC101856068	-2.501743324146565
Recovery.Control	LOC101856307	-2.325177556264169
Recovery.Control	LOC101848859	-1.7256384760121066
Recovery.Control	LOC101846047	0.44086982535139896
Recovery.Control	LOC101851461	-1.2921447400989285
Recovery.Control	LOC101853277	1.144903424175076
Recovery.Control	LOC101856145	3.6445309143034654
Recovery.Control	LOC101859062	-2.6437157841631893
Recovery.Control	LOC101861925	-3.3323468699344696
Recovery.Control	LOC101861555	-2.633707366262946
Recovery.Control	LOC101849102	-1.367998367419783
Recovery.Control	LOC106013731	0.6013668433512994
Recovery.Control	LOC101860866	-4.606133482247533
Recovery.Control	LOC101861784	1.4420546021538063
Recovery.Control	LOC101863863	-2.977615999667957
Recovery.Control	LOC106013736	-1.4376651982399977
Recovery.Control	LOC101859750	-1.98554559757738
Recovery.Control	LOC101848162	-3.3271478665624032
Recovery.Control	LOC101850384	0.5365492019940116
Recovery.Control	LOC101855616	-2.6590355256142604
Recovery.Control	LOC101856071	0.40531806069390786
Recovery.Control	LOC101845209	-2.9539189913939348
Recovery.Control	LOC101845440	-2.584524725756846
Recovery.Control	LOC118478949	0.8105364958327634
Recovery.Control	LOC101846938	-2.8698406941307186
Recovery.Control	LOC101845378	-1.1323360158839229
Recovery.Control	LOC101856860	-2.3797271052176465
Recovery.Control	LOC101859376	-1.5246954609415728
Recovery.Control	LOC106013847	-2.8870788305501933
Recovery.Control	LOC101849515	-3.0805127211390686
Recovery.Control	LOC101862993	-0.8967659848367373
Recovery.Control	LOC106013920	-5.241273051738003
Recovery.Control	LOC101864120	-1.8947638636362722
Recovery.Control	LOC101845750	-3.8070120584434948
Recovery.Control	LOC106013937	-3.082641342788601
Recovery.Control	LOC101855543	-1.3496109157222775
Recovery.Control	LOC101858239	-1.8504515218622857
Recovery.Control	LOC101858911	-2.93576455011149
Recovery.Control	LOC101864503	-1.9023790212921838
Recovery.Control	LOC101849027	-1.664688052280192
Recovery.Control	LOC101861020	0.5187520491260162
Recovery.Control	LOC106013963	-2.223978323529872
Recovery.Control	LOC101845215	-3.8238312951631723
Recovery.Control	LOC101864505	-3.520568795363204
Recovery.Control	LOC101858468	1.718352917864329
Recovery.Control	LOC106014014	-2.5759408804047896
Recovery.Control	LOC101855771	-3.6859329569452566
Recovery.Control	LOC101862394	-2.6680202446882006
Recovery.Control	LOC101862853	-4.9846326862556065
Recovery.Control	LOC106014047	-2.1947408307932745
Recovery.Control	LOC101856240	-2.5903145498936655
Recovery.Control	LOC101858689	-1.6648666253908033
Recovery.Control	LOC101862246	-3.717876990475401
Recovery.Control	LOC101863000	-1.0008157784377558
Recovery.Control	LOC106014117	-4.089372277603517
Recovery.Hyp_T6h	LOC101847694	-0.7482135691249412
Recovery.Hyp_T6h	LOC101856763	-0.6719105692028804
Recovery.Hyp_T6h	LOC101862459	-2.4386042695630783
Recovery.Hyp_T6h	LOC101861245	-0.9800623172327149
Recovery.Hyp_T6h	LOC101852216	-4.8594221067608725
Recovery.Hyp_T6h	LOC101856852	-0.6473797349183736
Recovery.Hyp_T6h	LOC101848479	0.6415153498871664
Recovery.Hyp_T6h	LOC101858753	1.2655831655781635
Recovery.Hyp_T6h	LOC101851543	0.7089569296230783
Recovery.Hyp_T6h	LOC101849332	-0.8570467869639313
Recovery.Hyp_T6h	LOC101852808	-0.6627979329620457
Recovery.Hyp_T6h	LOC101859213	2.692401116353719
Recovery.Hyp_T6h	LOC101855069	0.41701130776522316
Recovery.Hyp_T6h	LOC101855839	0.9641450849326677
Recovery.Hyp_T6h	LOC101857918	-2.042466366683458
Recovery.Hyp_T6h	LOC101856483	1.1384163575859634
Recovery.Hyp_T6h	LOC101849742	-0.7293051791036889
Recovery.Hyp_T6h	LOC101847548	0.4790475471262608
Recovery.Hyp_T6h	LOC101850223	-1.2323064712416991
Recovery.Hyp_T6h	LOC101849343	-2.617274314273248
Recovery.Hyp_T6h	LOC101854223	-0.3725736968823642
Recovery.Hyp_T6h	LOC101850772	0.792765259300448
Recovery.Hyp_T6h	LOC101859754	-0.7705430391303859
Recovery.Hyp_T6h	LOC101846552	-0.5356147116526248
Recovery.Hyp_T6h	LOC101863953	-1.5244409194904065
Recovery.Hyp_T6h	LOC101853283	0.5058901500864001
Recovery.Hyp_T6h	LOC101850388	-0.6605003289393744
Recovery.Hyp_T6h	LOC101863719	1.9621368133666437
Recovery.Hyp_T6h	LOC101849748	-0.7248119853051419
Recovery.Hyp_T6h	LOC101856239	0.5356836500529794
Recovery.Hyp_T6h	LOC101860474	-1.8815509969152402
Recovery.Hyp_T6h	LOC101858163	-0.7849655387605089
Recovery.Hyp_T6h	LOC101863723	1.1416821644332433
Recovery.Hyp_T6h	LOC101864367	1.4001660560441536
Recovery.Hyp_T6h	LOC101852385	-0.579035994335541
Recovery.Hyp_T6h	LOC101852154	-0.5737128381081811
Recovery.Hyp_T6h	LOC101862563	0.5969866807742126
Recovery.Hyp_T6h	LOC101863568	0.7565875118529551
Recovery.Hyp_T6h	LOC101853528	-0.9088447627280932
Recovery.Hyp_T6h	LOC101854394	0.6474383925053916
Recovery.Hyp_T6h	LOC101857317	-0.643229114907569
Recovery.Hyp_T6h	LOC100856795	-1.7100276679665696
Recovery.Hyp_T6h	LOC101848950	0.4995830512440545
Recovery.Hyp_T6h	LOC101862016	-0.524378242659029
Recovery.Hyp_T6h	LOC101861427	1.1949570831661398
Recovery.Hyp_T6h	LOC101846799	-2.193359194383932
Recovery.Hyp_T6h	LOC101847024	0.7030408946676857
Recovery.Hyp_T6h	LOC101848952	-0.6395665519414886
Recovery.Hyp_T6h	LOC101845454	-0.5622220434507299
Recovery.Hyp_T6h	LOC101864371	-0.3417762446970986
