contrast	gene	log2FoldChange
Hyp_T2h.Control	LOC101855170	-0.9224812950333915
Hyp_T2h.Control	ADD	0.20708662339610162
Hyp_T2h.Control	LOC101857232	-0.6212125397513104
Hyp_T2h.Control	LOC101858090	0.47666692477226796
Hyp_T2h.Control	LOC101859551	0.5507043271488967
Hyp_T2h.Control	LOC118477250	-1.2274118205321147
Hyp_T2h.Control	LOC106011070	-2.471860011480505
Hyp_T2h.Control	LOC101855469	-2.0527802089442404
Hyp_T2h.Control	LOC101855705	-1.9702883314328759
Hyp_T2h.Control	LOC101857774	-2.302137836308789
Hyp_T2h.Control	LOC106011083	-3.629337155802342
Hyp_T2h.Control	LOC101848099	1.2631862492773256
Hyp_T2h.Control	LOC106011082	-1.4923904165810096
Hyp_T2h.Control	LOC118477262	-2.163290156794039
Hyp_T2h.Control	LOC101845756	-1.082071211870496
Hyp_T2h.Control	LOC101846197	-3.342374076357844
Hyp_T2h.Control	LOC101858924	-1.147922650465519
Hyp_T2h.Control	LOC101853142	0.2831471351333632
Hyp_T2h.Control	LOC101861270	-1.321261795239053
Hyp_T2h.Control	LOC101854312	-0.5375715985168963
Hyp_T2h.Control	LOC101861718	-4.469922363669363
Hyp_T2h.Control	LOC101862168	-4.04431214426074
Hyp_T2h.Control	LOC101855470	0.30206166648287985
Hyp_T2h.Control	LOC101862856	-1.1468799581978457
Hyp_T2h.Control	LOC101863329	-0.9708679415548652
Hyp_T2h.Control	LOC101851927	-1.8377615916552892
Hyp_T2h.Control	LOC101863798	-1.4853109827664195
Hyp_T2h.Control	LOC101864049	0.44085505953059095
Hyp_T2h.Control	LOC101864512	-1.362602528382826
Hyp_T2h.Control	LOC101847022	0.4168601024252872
Hyp_T2h.Control	LOC101853530	-1.1911216366414796
Hyp_T2h.Control	LOC101848498	-1.9612303619258515
Hyp_T2h.Control	LOC101850146	0.31883982642387426
Hyp_T2h.Control	LOC118477141	-1.8857006819156987
Hyp_T2h.Control	LOC101847316	-3.1550346819230617
Hyp_T2h.Control	LOC118477274	-2.2991552883567823
Hyp_T2h.Control	LOC101861561	0.47789669066824375
Hyp_T2h.Control	LOC101863086	0.4380887249724006
Hyp_T2h.Control	LOC101864205	-2.7027941973372114
Hyp_T2h.Control	LOC101864369	-2.047273591551605
Hyp_T2h.Control	LOC101864597	-0.7353133475539201
Hyp_T2h.Control	LOC101845304	-0.8643028655728389
Hyp_T2h.Control	LOC101845833	-1.132201074898711
Hyp_T2h.Control	LOC101852227	-2.1402380559741956
Hyp_T2h.Control	LOC101846061	0.5078060480315748
Hyp_T2h.Control	LOC101846948	0.4200566780436555
Hyp_T2h.Control	LOC101862565	-3.1672784475411104
Hyp_T2h.Control	LOC101854395	-2.5169807992808844
Hyp_T2h.Control	LOC101863493	-0.501839893362213
Hyp_T2h.Control	LOC101857391	0.4525460803931251
Hyp_T2h.Control	LOC118477279	-4.209311303950809
Hyp_T2h.Control	LOC101864442	-2.136498597031189
Hyp_T2h.Control	LOC101859158	-1.087999757164806
Hyp_T2h.Control	LOC101845388	-1.9835939294451896
Hyp_T2h.Control	LOC101845609	-2.5093628137765442
Hyp_T2h.Control	LOC101859913	-0.6333224322789716
Hyp_T2h.Control	LOC101860149	-1.169447755570872
Hyp_T2h.Control	LOC101860390	-1.48315337195649
Hyp_T2h.Control	LOC101846949	0.6474646150698381
Hyp_T2h.Control	LOC101848336	0.3399965080553771
Hyp_T2h.Control	LOC101856082	-1.574686780453443
Hyp_T2h.Control	LOC101856786	-1.2452767474239763
Hyp_T2h.Control	LOC101853917	0.4402242103851961
Hyp_T2h.Control	LOC101859769	0.5387728631375335
Hyp_T2h.Control	LOC101863799	-0.8570520080822932
Hyp_T2h.Control	LOC101864050	-2.521598165621649
Hyp_T2h.Control	LOC101848573	0.5144402543087031
Hyp_T2h.Control	LOC101850871	-3.336909301599664
Hyp_T2h.Control	LOC101856787	0.40104654178641985
Hyp_T2h.Control	LOC118477298	0.6249029330149984
Hyp_T2h.Control	LOC101858842	-1.8635381422970023
Hyp_T2h.Control	LOC101859082	-1.4016077517340044
Hyp_T2h.Control	LOC101860796	-1.9292575883857803
Hyp_T2h.Control	LOC101861342	-1.5154069274549604
Hyp_T2h.Control	LOC101846272	0.3522112928674217
Hyp_T2h.Control	LOC100533208	0.5026343378324859
Hyp_T2h.Control	LOC101849440	0.38420945161586156
Hyp_T2h.Control	LOC101854239	0.4098957189137237
Hyp_T2h.Control	LOC101855083	-0.8514572650553814
Hyp_T2h.Control	LOC101855471	-2.5974731931204036
Hyp_T2h.Control	LOC118477304	-2.6386336788052507
Hyp_T2h.Control	LOC101856640	-2.0334110130555487
Hyp_T2h.Control	LOC101860240	-2.14559328290449
Hyp_T2h.Control	LOC106011128	-2.68196867037345
Hyp_T2h.Control	LOC101851479	-1.8404031644031607
Hyp_T2h.Control	LOC101861343	0.41635331294996
Hyp_T2h.Control	LOC101862400	1.1560379407046468
Hyp_T2h.Control	LOC101862567	0.6742410167774374
Hyp_T2h.Control	LOC101854481	-4.301553581896397
Hyp_T2h.Control	LOC101864128	-0.8802453157857705
Hyp_T2h.Control	LOC106011134	0.4162871321048706
Hyp_T2h.Control	LOC101848807	-1.6333220823305683
Hyp_T2h.Control	LOC101855408	-2.110325000169127
Hyp_T2h.Control	LOC101860634	-1.9407674218227617
Hyp_T2h.Control	LOC101848731	-3.6144230771994352
Hyp_T2h.Control	LOC101848951	-0.9496693454819802
Hyp_T2h.Control	LOC101862015	0.7075466790626769
Hyp_T2h.Control	LOC101849911	-0.7162391036113352
Hyp_T2h.Control	LOC101864208	-0.3819044433485375
Hyp_T2h.Control	LOC101864598	-0.7070377053783431
Hyp_T2h.Control	LOC101845906	0.3933908216739169
Hyp_T2h.Control	LOC101846950	-0.6258310947657914
Hyp_T2h.Control	LOC101850873	-0.3861952384889192
Hyp_T2h.Control	LOC101852229	-0.9054178847085811
Hyp_T2h.Control	LOC106011154	-2.9101326483691183
Hyp_T2h.Control	LOC101853606	-1.0973514387955032
Hyp_T2h.Control	LOC101860392	0.8554380307965286
Hyp_T2h.Control	LOC101860877	-3.2507819447910977
Hyp_T2h.Control	LOC106011156	-4.669418002483735
Hyp_T2h.Control	Rap	0.2707115145151161
Hyp_T2h.Control	LOC101857777	-0.6934917302267317
Hyp_T2h.Control	LOC101859225	-5.189383511630503
Hyp_T2h.Control	LOC118477318	-1.1955270088612726
Hyp_T2h.Control	LOC101862016	0.4989343441573807
Hyp_T2h.Control	LOC101863417	-2.829738086939497
Hyp_T2h.Control	LOC118477321	-2.959984060439088
Hyp_T2h.Control	LOC101850784	-0.6096191006089131
Hyp_T2h.Control	LOC101851480	0.37185589019657483
Hyp_T2h.Control	LOC101851250	-3.1930967271895567
Hyp_T2h.Control	LOC101860484	-1.691613064331827
Hyp_T2h.Control	LOC101860726	-2.879878896263325
Hyp_T2h.Control	LOC101860961	-1.791024834571079
Hyp_T2h.Control	LOC101861192	-3.20367127042838
Hyp_T2h.Control	LOC101853840	-1.7716038949767985
Hyp_T2h.Control	LOC101855085	-1.0320599834632065
Hyp_T2h.Control	LOC101862569	-1.9878016748519678
Hyp_T2h.Control	LOC101857627	-1.399092337809781
Hyp_T2h.Control	LOC101858475	0.8616013490200769
Hyp_T2h.Control	LOC101864444	-1.5934825903458592
Hyp_T2h.Control	LOC101845758	-0.47138529643942606
Hyp_T2h.Control	LOC101850151	0.44910887975832786
Hyp_T2h.Control	LOC101855326	-1.0114177287246289
Hyp_T2h.Control	LOC101855775	0.1962457237936555
Hyp_T2h.Control	LOC101857176	0.7598945038476853
Hyp_T2h.Control	LOC101862785	-0.7727784572522911
Hyp_T2h.Control	LOC101863882	0.4486310624015814
Hyp_T2h.Control	LOC101846951	1.690849271778728
Hyp_T2h.Control	LOC101854071	-2.1366879901990106
Hyp_T2h.Control	LOC101849443	-1.032632300155546
Hyp_T2h.Control	LOC101856789	0.7737726607405511
Hyp_T2h.Control	LOC101857864	-3.068577291609273
Hyp_T2h.Control	LOC101858254	-2.606599721179111
Hyp_T2h.Control	LOC101858844	0.4202332083911976
Hyp_T2h.Control	LOC101859084	0.5948118671800638
Hyp_T2h.Control	LOC101861345	0.6719335352296316
Hyp_T2h.Control	LOC101861941	0.4692239179752652
Hyp_T2h.Control	LOC106011181	-1.540938993428257
Hyp_T2h.Control	LOC101846413	-2.5551386811444603
Hyp_T2h.Control	LOC106011185	-0.8210964780192508
Hyp_T2h.Control	LOC101863418	-2.2603740067354465
Hyp_T2h.Control	LOC101845075	-0.8637285607591673
Hyp_T2h.Control	LOC101859468	0.35890291370706334
Hyp_T2h.Control	LOC101850466	-1.41031031298716
Hyp_T2h.Control	LOC101851110	-0.4995340565202488
Hyp_T2h.Control	LOC101854702	0.2825932515144397
Hyp_T2h.Control	LOC106011194	-0.37912127601829554
Hyp_T2h.Control	LOC100533312	-0.5925482533519361
Hyp_T2h.Control	LOC118477353	-0.6802494629310315
Hyp_T2h.Control	LOC101851716	-3.092352693185151
Hyp_T2h.Control	LOC118477143	-3.848747998881707
Hyp_T2h.Control	LOC101846800	-0.9517793821024193
Hyp_T2h.Control	LOC101848575	0.6215493176716975
Hyp_T2h.Control	LOC101848808	-1.1012910764922257
Hyp_T2h.Control	LOC101852834	-2.8236718720977576
Hyp_T2h.Control	LOC106011208	-3.5533397277420113
Hyp_T2h.Control	LOC101859085	-1.4209612582597628
Hyp_T2h.Control	LOC101853686	-1.7862345215383675
Hyp_T2h.Control	LOC101856327	0.556908612365834
Hyp_T2h.Control	LOC101856790	-1.1063914098307597
Hyp_T2h.Control	LOC101861648	-1.0662732748881585
Hyp_T2h.Control	LOC101863248	-3.390016102119433
Hyp_T2h.Control	LOC101864211	-1.5755869754691183
Hyp_T2h.Control	LOC101845454	0.47774015294804484
Hyp_T2h.Control	LOC101850071	-0.46899918763279164
Hyp_T2h.Control	LOC101854314	-2.1504960926911507
Hyp_T2h.Control	LOC101854558	-1.1933761997282868
Hyp_T2h.Control	LOC101851856	0.537759955043188
Hyp_T2h.Control	LOC101852083	-2.5759289945233297
Hyp_T2h.Control	LOC101864371	0.32507859050066723
Hyp_T2h.Control	LOC106011225	-2.0527054844194716
Hyp_T2h.Control	LOC101845077	0.28740795306071176
Hyp_T2h.Control	LOC101846414	-2.4257656853929257
Hyp_T2h.Control	LOC101847565	1.5728585442392427
Hyp_T2h.Control	LOC101847807	1.2630211241830271
Hyp_T2h.Control	LOC101863968	0.7963240018632847
Hyp_T2h.Control	LOC101849598	0.7789149425305851
Hyp_T2h.Control	LOC101854242	-0.50233580491988294
Hyp_T2h.Control	LOC101849829	-1.3788525683629034
Hyp_T2h.Control	LOC101852393	-1.4773208306296355
Hyp_T2h.Control	LOC101853771	0.3741625545335214
Hyp_T2h.Control	LOC101859086	-1.6422090859600436
Hyp_T2h.Control	LOC101851253	0.6048749963408294
Hyp_T2h.Control	LOC101860557	0.5143001955356594
Hyp_T2h.Control	LOC101861194	-0.28878735412963763
Hyp_T2h.Control	LOC101864445	0.3490964700369554
Hyp_T2h.Control	LOC101846122	-1.9586262081507146
Hyp_T2h.Control	LOC101846337	-1.1203454433346938
Hyp_T2h.Control	LOC101847863	0.2675140584819905
Hyp_T2h.Control	LOC101848276	2.7150207961488793
Hyp_T2h.Control	TRNAS-GCU	-1.2666035509114784
Hyp_T2h.Control	LOC101854484	-2.255209642046245
Hyp_T2h.Control	LOC101855088	0.5365860210134072
Hyp_T2h.Control	LOC101864372	-0.9226106571275606
Hyp_T2h.Control	LOC101857237	0.4437687144339294
Hyp_T2h.Control	LOC101845308	-4.2585890798606245
Hyp_T2h.Control	LOC101859391	0.5177691816688776
Hyp_T2h.Control	LOC101860965	-0.6730878617059871
Hyp_T2h.Control	LOC101847319	-1.7472492051961757
Hyp_T2h.Control	LOC101848875	0.5065303299202941
Hyp_T2h.Control	LOC101850319	-0.6807134908544852
Hyp_T2h.Control	LOC101854855	-3.2149838786754286
Hyp_T2h.Control	LOC101856501	0.36550812975796304
Hyp_T2h.Control	LOC101856724	-0.7717389542312466
Hyp_T2h.Control	LOC101857866	-1.3777219460219727
Hyp_T2h.Control	LOC101860395	-0.6551259366005339
Hyp_T2h.Control	LOC101863572	-2.3878159883835672
Hyp_T2h.Control	LOC101861650	0.3613484679975358
Hyp_T2h.Control	LOC106011245	-1.8571149074715831
Hyp_T2h.Control	LOC101859087	-1.0797128451944404
Hyp_T2h.Control	LOC101859316	-2.1514513384623273
Hyp_T2h.Control	LOC101853375	-1.0157140404333953
Hyp_T2h.Control	LOC101854559	0.44935020065050674
Hyp_T2h.Control	LOC101860729	0.2730521038379017
Hyp_T2h.Control	LOC101862250	0.5887456920676843
Hyp_T2h.Control	LOC106011259	-3.621937839126943
Hyp_T2h.Control	LOC101863009	0.6103141728295319
Hyp_T2h.Control	LOC101863733	0.3798439768067675
Hyp_T2h.Control	LOC106011251	-2.2862103000010165
Hyp_T2h.Control	LOC101851720	0.43892252187278846
Hyp_T2h.Control	LOC101861566	-3.2815681856765537
Hyp_T2h.Control	LOC118477145	-4.25718614760667
Hyp_T2h.Control	LOC101853149	-0.3969761791226533
Hyp_T2h.Control	LOC101855090	0.5543429224865154
Hyp_T2h.Control	LOC101862712	-0.6022424151506762
Hyp_T2h.Control	LOC101863419	0.579376030244307
Hyp_T2h.Control	LOC101857239	0.6379414712694268
Hyp_T2h.Control	LOC101860489	0.5253577918252091
Hyp_T2h.Control	LOC101861108	-0.4006994677708842
Hyp_T2h.Control	LOC101853687	-0.7823931759388888
Hyp_T2h.Control	LOC101847568	0.3487525373561338
Hyp_T2h.Control	LOC101851026	-1.3422509801813447
Hyp_T2h.Control	LOC101851396	-0.756785858492077
Hyp_T2h.Control	LOC101852611	-2.5871983316660736
Hyp_T2h.Control	LOC101862931	-1.2341887470833346
Hyp_T2h.Control	LOC101858698	-2.0176573259028476
Hyp_T2h.Control	LOC101864132	-1.032913461692758
Hyp_T2h.Control	LOC101860155	-0.987626349726222
Hyp_T2h.Control	LOC106011275	-1.8578772186032049
Hyp_T2h.Control	LOC101845310	-1.2628722681197246
Hyp_T2h.Control	LOC101861109	0.31117393440575947
Hyp_T2h.Control	LOC106011280	0.6121905730163845
Hyp_T2h.Control	LOC101853150	0.6508089819238813
Hyp_T2h.Control	LOC101848341	-0.8250684546395947
Hyp_T2h.Control	LOC101853610	-2.2484666473150985
Hyp_T2h.Control	LOC101854074	-1.319759736213452
Hyp_T2h.Control	LOC118477403	-3.385056232072075
Hyp_T2h.Control	LOC106011289	1.6588247649300718
Hyp_T2h.Control	LOC101861797	-0.9546706114991197
Hyp_T2h.Control	LOC101862932	-1.608332450968428
Hyp_T2h.Control	LOC101860730	-2.932649497019979
Hyp_T2h.Control	LOC101855006	0.519075457401758
Hyp_T2h.Control	LOC101849832	0.4367390971683887
Hyp_T2h.Control	LOC101855935	-2.2437597716278135
Hyp_T2h.Control	LOC106011301	-0.4542843306331273
Hyp_T2h.Control	LOC118477410	-2.038772856227934
Hyp_T2h.Control	LOC106011303	-2.0519591572098625
Hyp_T2h.Control	LOC101857240	0.5385718518352999
Hyp_T2h.Control	LOC101860731	0.288732187400431
Hyp_T2h.Control	LOC101846124	-2.3373897404864143
Hyp_T2h.Control	LOC101847093	-1.9702962144288065
Hyp_T2h.Control	LOC101847864	0.3272359393264536
Hyp_T2h.Control	LOC101849680	0.4287464838939031
Hyp_T2h.Control	LOC101850321	0.49480017304035956
Hyp_T2h.Control	LOC101856564	-2.2855304790339774
Hyp_T2h.Control	LOC101851634	0.257310076058203
Hyp_T2h.Control	LOC101852612	0.5806478444263324
Hyp_T2h.Control	LOC106011316	-3.7548777959720994
Hyp_T2h.Control	LOC101853537	-0.6864217087420963
Hyp_T2h.Control	LOC101858700	-0.4021082653165993
Hyp_T2h.Control	LOC101860798	0.3629614910288586
Hyp_T2h.Control	LOC101863252	0.3447528617580746
Hyp_T2h.Control	LOC101864515	0.28589319627401855
Hyp_T2h.Control	LOC101850236	-1.4334152391198582
Hyp_T2h.Control	LOC101849040	-2.0934270706285227
Hyp_T2h.Control	LOC101852913	-1.0497604569420547
Hyp_T2h.Control	LOC106011323	-5.159047574366526
Hyp_T2h.Control	LOC101862022	-2.431418792722192
Hyp_T2h.Control	LOC101862933	-1.2148625614469053
Hyp_T2h.Control	LOC101863658	0.5916548656837449
Hyp_T2h.Control	LOC101857553	-0.8159817594450426
Hyp_T2h.Control	LOC106011328	0.6343212741835028
Hyp_T2h.Control	LOC101860085	-1.2804296617947093
Hyp_T2h.Control	LOC101860491	-1.1618692413979617
Hyp_T2h.Control	LOC101855008	-0.7669074400339493
Hyp_T2h.Control	LOC101847095	0.9258870555820794
Hyp_T2h.Control	LOC101847324	-3.2938641724934707
Hyp_T2h.Control	LOC101849529	-1.7131610972503193
Hyp_T2h.Control	LOC106011337	-1.2962284014183303
Hyp_T2h.Control	LOC106011332	-2.302381944704928
Hyp_T2h.Control	LOC101857554	-1.4836941134708896
Hyp_T2h.Control	LOC106011343	-1.9659523819066365
Hyp_T2h.Control	LOC101860317	-1.882802644636669
Hyp_T2h.Control	LOC101847325	-1.4551583305211473
Hyp_T2h.Control	LOC101862861	0.33327502228866174
Hyp_T2h.Control	LOC101863253	0.46494209860743246
Hyp_T2h.Control	LOC101863972	1.0580043630848581
Hyp_T2h.Control	LOC101844988	-0.7964867706383436
Hyp_T2h.Control	LOC101848736	-3.311575780759959
Hyp_T2h.Control	LOC101846064	-1.3848114055674032
Hyp_T2h.Control	LOC101858096	1.0084321578574786
Hyp_T2h.Control	LOC101858548	-1.1915327677818104
Hyp_T2h.Control	LOC101853775	0.5994549269930761
Hyp_T2h.Control	LOC101859001	-1.128807882010118
Hyp_T2h.Control	LOC101855551	-1.407102587736258
Hyp_T2h.Control	LOC101847865	-1.295334690576738
Hyp_T2h.Control	LOC101849041	-1.4161562137211532
Hyp_T2h.Control	LOC101863573	-0.6706457077586062
Hyp_T2h.Control	LOC101864679	-1.9720272561187633
Hyp_T2h.Control	LOC101850468	0.3121290986194212
Hyp_T2h.Control	LOC101850707	0.2576479068322457
Hyp_T2h.Control	LOC101855859	-1.3553043430759315
Hyp_T2h.Control	LOC101853228	-1.7743184835461212
Hyp_T2h.Control	LOC101856565	-0.9278520675875283
Hyp_T2h.Control	LOC101854076	-1.6592918871629048
Hyp_T2h.Control	TRNAW-CCA	-1.5739327645673644
Hyp_T2h.Control	LOC101844989	0.29627878752622583
Hyp_T2h.Control	LOC101849833	-1.1887482883141856
Hyp_T2h.Control	LOC101850551	-1.0127843585120133
Hyp_T2h.Control	LOC101846495	-2.7349860761167792
Hyp_T2h.Control	LOC101850791	-3.1652509056848745
Hyp_T2h.Control	LOC101851028	-1.9254277393535724
Hyp_T2h.Control	LOC101856089	-2.1205225652830078
Hyp_T2h.Control	LOC101852680	-3.2450970781174058
Hyp_T2h.Control	LOC101853153	0.343959539286431
Hyp_T2h.Control	LOC101857242	0.28676918316697997
Hyp_T2h.Control	LOC101857477	-2.542536829826656
Hyp_T2h.Control	LOC118477149	-5.428544513588864
Hyp_T2h.Control	LOC101853847	-0.869561515053969
Hyp_T2h.Control	LOC101854706	0.45111368739881746
Hyp_T2h.Control	LOC101859696	0.2259632756658785
Hyp_T2h.Control	LOC101860800	0.5942841472325752
Hyp_T2h.Control	LOC106011374	1.5274033336198745
Hyp_T2h.Control	LOC101849915	0.7233890360158194
Hyp_T2h.Control	LOC101850406	-1.0144778071857532
Hyp_T2h.Control	LOC101851114	-1.3400176302486353
Hyp_T2h.Control	LOC101851338	0.3747391605528184
Hyp_T2h.Control	LOC101851568	-2.3742532555788207
Hyp_T2h.Control	LOC101851794	-1.1494296995469213
Hyp_T2h.Control	LOC101858398	-1.4606189468110715
Hyp_T2h.Control	LOC101859091	-2.6546968458936204
Hyp_T2h.Control	LOC118477442	-2.5097513395291466
Hyp_T2h.Control	LOC118477444	-4.329061565280068
Hyp_T2h.Control	LOC101856170	0.7071343028808338
Hyp_T2h.Control	LOC101857099	0.5595313786706233
Hyp_T2h.Control	LOC101860398	-0.9732108455320216
Hyp_T2h.Control	LOC101861199	-0.577182110562812
Hyp_T2h.Control	LOC101863423	-3.702325726547356
Hyp_T2h.Control	LOC101847946	-3.356476402270607
Hyp_T2h.Control	LOC101848191	-2.605028893856628
Hyp_T2h.Control	LOC101851488	-1.557614166633299
Hyp_T2h.Control	LOC101850792	0.6056739635814682
Hyp_T2h.Control	LOC101852615	-3.6315414763762215
Hyp_T2h.Control	LOC101853076	-1.4761498873652976
Hyp_T2h.Control	LOC101853304	-0.44120580055442776
Hyp_T2h.Control	LOC101859922	-1.2521695681347855
Hyp_T2h.Control	LOC101860158	-0.48960490943706697
Hyp_T2h.Control	LOC101862023	-1.717171106519844
Hyp_T2h.Control	LOC101857478	0.5092059674588371
Hyp_T2h.Control	LOC101848192	-0.9083156073029935
Hyp_T2h.Control	LOC106011396	-1.817142595788112
Hyp_T2h.Control	LOC101845614	-4.096132389649492
Hyp_T2h.Control	LOC101846065	0.45276032301960006
Hyp_T2h.Control	LOC101849365	-2.9598494614173796
Hyp_T2h.Control	LOC101850323	-1.0858380695836944
Hyp_T2h.Control	LOC101846496	-2.8802766089005285
Hyp_T2h.Control	LOC101850793	-1.6382600620510095
Hyp_T2h.Control	LOC101851029	-0.670032647261685
Hyp_T2h.Control	LOC101851489	-2.429679721651737
Hyp_T2h.Control	LOC101846953	-2.3415669358577995
Hyp_T2h.Control	LOC101852168	-1.272049557958295
Hyp_T2h.Control	LOC118477471	-2.2147882064310296
Hyp_T2h.Control	LOC101852991	-1.2591417439043968
Hyp_T2h.Control	LOC101854489	-1.9431915043112586
Hyp_T2h.Control	LOC101856334	0.42399945240920606
Hyp_T2h.Control	LOC101856567	0.6311982623982966
Hyp_T2h.Control	LOC101864519	-1.0123803791679238
Hyp_T2h.Control	LOC101845910	-2.9289598670901205
Hyp_T2h.Control	LOC106011400	-1.1680405204931696
Hyp_T2h.Control	LOC101862491	-1.389051863543706
Hyp_T2h.Control	LOC101854858	-1.8207565126192675
Hyp_T2h.Control	LOC101850238	1.0292304578967497
Hyp_T2h.Control	LOC101855553	0.3732111851207252
Hyp_T2h.Control	LOC101851941	-0.554651305691545
Hyp_T2h.Control	LOC101852313	-1.303874683768433
Hyp_T2h.Control	LOC101856014	-1.7628639863953526
Hyp_T2h.Control	LOC101857781	0.48534574722155466
Hyp_T2h.Control	LOC101861432	-0.9704756707552153
Hyp_T2h.Control	LOC101845085	0.4556953405571784
Hyp_T2h.Control	LOC101846125	-0.855258113689402
Hyp_T2h.Control	LOC101849532	-3.2266061808108564
Hyp_T2h.Control	LOC101848193	-2.9644696011510976
Hyp_T2h.Control	LOC101852314	0.5674666037587647
Hyp_T2h.Control	LOC101852541	-2.1449623663080595
Hyp_T2h.Control	LOC118477488	-1.4008018308295442
Hyp_T2h.Control	LOC100533302	0.49177241199184935
Hyp_T2h.Control	LOC101854403	-0.6417486865667219
Hyp_T2h.Control	LOC101855717	0.32577164458001195
Hyp_T2h.Control	LOC101862935	-2.9042934897731527
Hyp_T2h.Control	LOC101864375	0.7937221887759229
Hyp_T2h.Control	TRNAV-CAC	-1.5712482952393647
Hyp_T2h.Control	LOC101845680	-3.4478547851989423
Hyp_T2h.Control	LOC101850877	0.3355600298579673
Hyp_T2h.Control	LOC101846806	0.32492303098809355
Hyp_T2h.Control	LOC101853305	-0.4781997093386223
Hyp_T2h.Control	LOC101853689	0.7438594735744207
Hyp_T2h.Control	LOC118477493	-1.2488756167704351
Hyp_T2h.Control	LOC101859924	0.5699855957249291
Hyp_T2h.Control	LOC101860802	0.364397827539199
Hyp_T2h.Control	LOC101861433	-1.9038941022254419
Hyp_T2h.Control	LOC101861882	0.39707666952634063
Hyp_T2h.Control	LOC101848281	-2.611444595233156
Hyp_T2h.Control	LOC101848509	-1.261956188606647
Hyp_T2h.Control	LOC101849916	-0.43958556874646815
Hyp_T2h.Control	LOC101863974	-1.6678963977735004
Hyp_T2h.Control	LOC101845087	-0.9764484251861001
Hyp_T2h.Control	LOC118477495	-1.1322647200521063
Hyp_T2h.Control	LOC101855245	0.46179261736281646
Hyp_T2h.Control	LOC101859925	-1.4214638617404591
Hyp_T2h.Control	LOC101860642	-0.6215829765704952
Hyp_T2h.Control	TRNAS-UGA	-3.905976707912734
Hyp_T2h.Control	TRNAS-CGA	-3.3230985945654736
Hyp_T2h.Control	LOC101863095	-0.6700457076381839
Hyp_T2h.Control	LOC101846206	0.6776414102333999
Hyp_T2h.Control	LOC118477152	-2.636282923892711
Hyp_T2h.Control	LOC101857942	-2.598588875284286
Hyp_T2h.Control	LOC101858622	0.32482473552913355
Hyp_T2h.Control	LOC101855416	-2.002483868219667
Hyp_T2h.Control	LOC101847099	-0.8325291700372194
Hyp_T2h.Control	LOC101861654	-1.7773201203684446
Hyp_T2h.Control	LOC101863014	0.6218030119504663
