"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC178A","AC186A","AC176A","AC180A"
"5061","LOC101848461",42.6352558860927,-0.476213340650584,0.541187350383776,-0.879941743488431,0.378890869542586,0.906826421475672,43.2916751333905,27.9831396635361,52.8099803911685,46.4562283562755
"5062","LOC101848515",8.96100016109085,0.966647128714939,1.09859409150198,0.879894709240022,0.37891635114278,0.906826421475672,15.5406013299351,8.16174906853136,4.06230618393604,8.07934406196095
"5063","LOC101848835",39.4269454861425,0.4814412290011,0.547641325738118,0.87911778453207,0.379337415827465,0.906826421475672,51.0619757983581,40.8087453426568,34.5296025634563,31.3074582400987
"5064","LOC101850993",11.93747617216,0.827805282937513,0.941813485672123,0.878948215895158,0.379429354055923,0.906826421475672,18.8707301863497,11.6596415264734,9.14018891385609,8.07934406196095
"5065","LOC101862815",196.035824259252,0.277225066640053,0.315336110160581,0.879141518232338,0.379324548772503,0.906826421475672,196.477602528465,233.192830529468,179.75704863917,174.715815339906
"5066","LOC101864119",14.3685670085714,0.767749134623454,0.873202984660116,0.879233291812776,0.379274796911893,0.906826421475672,22.2008590427644,13.9915698317681,13.2024950977921,8.07934406196095
"5067","LOC106012279",127.748416374034,0.338407665270826,0.38495698477619,0.879079166384195,0.379358352952502,0.906826421475672,169.836571677147,115.430451112086,92.4174656845449,133.309177022356
"5068","LOC101856392",37.1705675029141,-0.499829034556339,0.568756811553968,-0.878809755597821,0.379504435852036,0.906826897823235,26.6410308513173,34.9789245794201,37.5763322014084,49.4859823795108
"5069","LOC101845722",14.3489281702052,0.767073397584584,0.873844963088853,0.877814063118411,0.380044631393132,0.907056248450275,23.3109019949026,12.8256056791207,9.14018891385609,12.1190160929414
"5070","LOC101847266",25.0660337188053,0.624670518334461,0.711158522315051,0.878384352761402,0.379735172919055,0.907056248450275,43.2916751333905,17.4894622897101,17.2648012817282,22.2181961703926
"5071","LOC101847635",50570.2700894949,0.662034589125581,0.754103572397325,0.877909365978665,0.379992906049052,0.907056248450275,34534.5462839721,89413.1270099137,50049.643339184,28283.7637249098
"5072","LOC101849502",81.8598956878623,0.462966459631498,0.527123560703026,0.878288306851696,0.379787279830456,0.907056248450275,146.525669682245,43.1406736479515,76.1682409488008,61.6049984724522
"5073","LOC101854184",19.6019777116772,0.658811955154418,0.750257668831117,0.87811425664043,0.379881716904495,0.907056248450275,18.8707301863497,29.1491038161834,16.2492247357442,14.1388521084317
"5074","LOC101864059",21.711892273193,-0.623534476327354,0.710334115230719,-0.877804490813211,0.380049826972477,0.907056248450275,15.5406013299351,18.6554264423574,24.3738371036162,28.2777042168633
"5075","LOC101852719",25.6103266330344,-0.602469304663757,0.686632305128243,-0.877426389880145,0.380255084494156,0.907188548704537,26.6410308513173,13.9915698317681,36.5607556554244,25.247950193628
"5076","LOC101857811",24.9004216154132,-0.584421591584439,0.666053920576077,-0.877438858221819,0.380248314789856,0.907188548704537,18.8707301863497,20.9873547476521,28.4361432875523,31.3074582400987
"5077","LOC100533376",132.098115702616,0.320715866332292,0.366470022731674,0.875148979285318,0.381492849870077,0.90725313485998,170.946614629286,122.42623602797,128.978221339969,106.041390813237
"5078","LOC101846665",24.1333906696058,0.593629941143509,0.678305280128985,0.875166327808366,0.381483411667435,0.90725313485998,27.7510738034555,30.3150679688308,16.2492247357442,22.2181961703926
"5079","LOC101847541",31.0666852746013,0.540214772276216,0.616706957173981,0.875966722917663,0.381048124589226,0.90725313485998,43.2916751333905,30.3150679688308,29.4517198335363,21.2082781626475
"5080","LOC101848555",15.4550934542079,0.726743219001202,0.829557496708502,0.876061300012062,0.380996709911592,0.90725313485998,22.2008590427644,16.3234981370627,12.1869185518081,11.1090980851963
"5081","LOC101850518",277.382456149618,0.256973656196455,0.293748198260949,0.874809301700548,0.38167767521279,0.90725313485998,275.290652130278,328.801891046549,267.096631593795,238.340649827848
"5082","LOC101851282",30.7588071363605,-0.543218181800489,0.620227902078715,-0.875836414292028,0.381118970875531,0.90725313485998,24.4209449470408,25.6512113582414,44.6853680232964,28.2777042168633
"5083","LOC101853037",65.7911034898452,-0.40617073627342,0.464460954864017,-0.874499206057777,0.381846452393805,0.90725313485998,43.2916751333905,69.9578491588403,80.2305471327368,69.6843425344132
"5084","LOC101853975",65.7911034898452,-0.40617073627342,0.464460954864017,-0.874499206057777,0.381846452393805,0.90725313485998,43.2916751333905,69.9578491588403,80.2305471327368,69.6843425344132
"5085","LOC101854750",148.935739023582,0.307778769750457,0.35116658287729,0.876446634610463,0.38078727559158,0.90725313485998,170.946614629286,158.571124760038,110.697843512257,155.527373192748
"5086","LOC101856931",9.93528821804999,-0.963793240759451,1.09977834536307,-0.876352262092658,0.380838561732417,0.90725313485998,11.1004295213822,2.33192830529468,9.14018891385609,17.168606131667
"5087","LOC101860516",226.53846296172,-0.276370739051025,0.31570196327774,-0.875416599192599,0.381347271235638,0.90725313485998,172.056657581424,237.856687140057,247.800677220098,248.439829905299
"5088","LOC101860517",11.6418775236735,-1.06484150716513,1.21701641081537,-0.874960680646628,0.381595300126281,0.90725313485998,1.11004295213822,13.9915698317681,28.4361432875523,3.02975402323536
"5089","LOC101860521",9.58885250195265,0.936170827472502,1.06916604376087,0.875608454772331,0.381242927515115,0.90725313485998,8.88034361710575,16.3234981370627,4.06230618393604,9.08926206970607
"5090","LOC101861733",18.9810324981441,0.666263797762857,0.761538075927149,0.874892298657164,0.381632509843554,0.90725313485998,24.4209449470408,22.1533189002994,11.1713420058241,18.1785241394121
"5091","LOC101863620",18.0269918294954,-0.698006734213779,0.795766781504835,-0.877149876618139,0.380405236806708,0.90725313485998,8.88034361710575,18.6554264423574,24.3738371036162,20.1983601549024
"5092","LOC101864006",23.6118882369933,0.603052961173126,0.688280282930633,0.876173524258726,0.380935707288837,0.90725313485998,26.6410308513173,30.3150679688308,22.3426840116482,15.1487701161768
"5093","LOC101864174",32.7697469846218,0.529270536239601,0.6038915501351,0.876433088227837,0.380794637025787,0.90725313485998,36.6314174205612,40.8087453426568,20.3115309196802,33.3272942555889
"5094","LOC101864422",61.3872956366867,-0.402568506591908,0.459055968327397,-0.87694863887446,0.380514535884766,0.90725313485998,53.2820617026345,52.4683868691302,77.1838174947848,62.6149164801973
"5095","LOC118477250",24.7109803481973,0.586370046168335,0.67046587304325,0.874571055357071,0.381807342570924,0.90725313485998,25.530987899179,33.8129604267728,20.3115309196802,19.1884421471573
"5096","LOC118478477",68.761174382291,-0.387652837064182,0.443293879922314,-0.87448271817359,0.381855427612,0.90725313485998,65.4925341761549,53.6343510217775,70.0747816728967,85.8430306583351
"5097","LOC118478599",92.9124951001667,0.355967734692946,0.406811436459011,0.875018996003109,0.381563569875731,0.90725313485998,93.2436079796104,115.430451112086,68.0436285809287,94.9322927280411
"5098","LOC118478317",18.3979503267836,0.675598464613727,0.772873158233321,0.874138864077062,0.382042634881456,0.907519872188002,27.7510738034555,17.4894622897101,13.2024950977921,15.1487701161768
"5099","LOC101860255",23.2350006684712,0.631644114084601,0.722742618184826,0.873954431621841,0.382143070124882,0.907580423457996,36.6314174205612,19.8213905950047,23.3582605576322,13.1289341006865
"5100","LOC118477417",27.5796918164575,0.56317389171612,0.644782104891507,0.873432881346608,0.382427175161442,0.908077076706874,36.6314174205612,29.1491038161834,18.2803778277122,26.2578682013731
"5101","LOC101850155",13.0673581527381,0.779271119810265,0.892849701571518,0.872790928236474,0.382777045179307,0.908104920047201,15.5406013299351,17.4894622897101,9.14018891385609,10.0991800774512
"5102","LOC101851653",33.1563789293152,-0.514104824396598,0.588757599695076,-0.873202867636629,0.382552512085991,0.908104920047201,26.6410308513173,27.9831396635361,42.6542149313284,35.3471302710791
"5103","LOC101858802",80.5700488918009,-0.363311930213121,0.41614091491643,-0.873050250985492,0.382635688421798,0.908104920047201,72.1527918889842,68.7918850061929,100.542078052417,80.7934406196095
"5104","LOC101860319",247.768738318735,0.304374201252322,0.348788197502743,0.872661986361877,0.382847343269425,0.908104920047201,357.433830588506,190.052156881516,223.426840116482,220.162125688436
"5105","LOC101861898",69.285672129493,-0.384335702846179,0.440456009304852,-0.872585898993082,0.382888829212305,0.908104920047201,67.7126200804313,52.4683868691302,76.1682409488008,80.7934406196095
"5106","LOC101862115",12.4128597511446,0.915047421740197,1.0486443369736,0.872600355980598,0.382880946459945,0.908104920047201,27.7510738034555,4.66385661058935,12.1869185518081,5.04959003872559
"5107","LOC101860259",111.044918286048,0.334185789650228,0.383081792336659,0.872361454747866,0.383011221433269,0.90820587722481,104.344037500993,143.413590775623,89.3707360465929,107.051308820983
"5108","LOC101864393",72.6583477808312,0.395157311158208,0.453041104329254,0.872232800472386,0.383081389006138,0.90820587722481,103.233994548854,61.7961000903089,67.0280520349447,58.5752444492169
"5109","LOC118477209",18.9544865324493,0.663219418971897,0.760633822073235,0.871929961205486,0.383246587521068,0.908419685825041,26.6410308513173,19.8213905950047,12.1869185518081,17.168606131667
"5110","LOC101857819",27.760488947654,0.637005180334485,0.731054161033406,0.87135155544977,0.383562228511061,0.908634308933676,47.7318469419434,19.8213905950047,11.1713420058241,32.3173762478438
"5111","LOC101858501",351.622764003243,0.932460015158776,1.07003269621558,0.871431329581459,0.383518685621824,0.908634308933676,751.499078597574,171.396730439159,153.352058443586,330.243188532654
"5112","LOC101863098",17.1926787452884,-0.696720207586277,0.799345889093315,-0.871612923882745,0.3834195778043,0.908634308933676,11.1004295213822,15.1575339844154,17.2648012817282,25.247950193628
"5113","LOC101846535",18.9670521980168,0.664844820734985,0.763342938713106,0.870964787931128,0.383773379644923,0.90863669928256,25.530987899179,20.9873547476521,11.1713420058241,18.1785241394121
"5114","LOC101848387",219.584904203714,0.264548312390181,0.303713761636155,0.871044864628513,0.383729656882913,0.90863669928256,228.668848140473,250.682292819178,193.975120282946,205.013355572259
"5115","LOC106013067",11.387847093823,0.860611254374024,0.988143639672969,0.870937402034837,0.383788333346845,0.90863669928256,18.8707301863497,10.493677373826,5.07788272992005,11.1090980851963
"5116","LOC101845791",28.0999456599802,0.553644094870084,0.636498986956302,0.869827142251358,0.384394876144683,0.908655449879451,38.8515033248377,27.9831396635361,21.3271074656642,24.2380321858828
"5117","LOC101849669",7.62492357767435,1.00963751605072,1.15999310824767,0.870382340095033,0.384091494356531,0.908655449879451,12.2104724735204,8.16174906853136,5.07788272992005,5.04959003872559
"5118","LOC101853379",710.506636797161,0.221387405631592,0.254559906065171,0.869686860958041,0.384471554515467,0.908655449879451,738.178563171915,791.689659647542,593.096702854662,719.061621514524
"5119","LOC101854497",11.3752814282555,0.857978288577335,0.986071006248065,0.870097876462148,0.384246918088358,0.908655449879451,19.9807731384879,9.3277132211787,6.09345927590406,10.0991800774512
"5120","LOC101855118",16.2038439625847,0.740398693248932,0.850291715664741,0.870758446317571,0.383886058500029,0.908655449879451,28.8611167555937,11.6596415264734,10.1557654598401,14.1388521084317
"5121","LOC101856932",53.2412057931998,0.474741446223933,0.545790909641971,0.869822926393836,0.384397180414555,0.908655449879451,39.9615462769759,83.9494189906083,32.4984494714883,56.5554084337266
"5122","LOC101858232",13.0547924871705,0.776975325983684,0.892650831931408,0.870413490012171,0.384074477167253,0.908655449879451,16.6506442820733,16.3234981370627,10.1557654598401,9.08926206970607
"5123","LOC101860822",20.3252868869995,-0.644518169317203,0.740508798497098,-0.870372061243955,0.384097109790669,0.908655449879451,18.8707301863497,12.8256056791207,21.3271074656642,28.2777042168633
"5124","LOC101863588",434.278952165049,0.238575313381942,0.274181898516441,0.87013517184336,0.384226538644161,0.908655449879451,429.586622477491,510.692298859534,364.59198000826,432.244907314911
"5125","LOC101845476",137.114629405924,0.30789152658137,0.355523762755351,0.8660223558481,0.386477902193161,0.908840990507844,133.205154256586,170.230766286511,111.713420058241,133.309177022356
"5126","LOC101846259",128.208320154473,-0.318215951500962,0.367186216328339,-0.866633706142206,0.386142739313204,0.908840990507844,96.573736836025,131.753949249149,128.978221339969,155.527373192748
"5127","LOC101846563",53.7710476842329,0.414929234891575,0.480553655703617,0.863439971721876,0.387895610410857,0.908840990507844,59.9423194154638,62.9620642429562,49.7632507532165,42.416556325295
"5128","LOC101846587",85.946813497696,0.354071721705407,0.410123212860246,0.863330117883528,0.387955989480716,0.908840990507844,106.564123405269,86.281347295903,83.2772767706888,67.6645065189229
"5129","LOC101846959",250.355704654015,0.259079282995089,0.300140515074771,0.863193304411261,0.388031194407008,0.908840990507844,256.419921943929,289.15910985654,247.800677220098,208.043109595494
"5130","LOC101847043",9.52602417411486,0.920633718418836,1.06185732367027,0.867003219638491,0.38594024561063,0.908840990507844,14.4305583777968,10.493677373826,9.14018891385609,4.03967203098047
"5131","LOC101847082",31.4930547804054,0.575089692104389,0.663286436378114,0.867030683221377,0.38592519813389,0.908840990507844,55.5021476069109,19.8213905950047,27.4205667415683,23.2281141781377
"5132","LOC101847453",327.950301791029,0.244571960846706,0.282587491771585,0.865473412547197,0.386779002695505,0.908840990507844,344.113315162848,367.278708083911,274.205667415683,326.203516501673
"5133","LOC101847502",7.63607460868219,1.01399761791639,1.17428020128285,0.86350567505834,0.38785950056031,0.908840990507844,11.1004295213822,9.3277132211787,3.04672963795203,7.06942605421583
"5134","LOC101847727",79.0764791214044,0.391702528615434,0.451065366369534,0.868394157077742,0.385178592409027,0.908840990507844,94.3536509317486,85.1153831432557,89.3707360465929,47.4661463640206
"5135","LOC101848543",2872.78894191771,-0.196003933674301,0.226781379809324,-0.864285832633612,0.387430890899563,0.908840990507844,2836.15974271315,2519.6485338709,3098.52404179721,3036.82344928957
"5136","LOC101849005",18.5177043927339,-0.675842945656992,0.783432240712644,-0.862669303783332,0.388319314190709,0.908840990507844,12.2104724735204,16.3234981370627,16.2492247357442,29.2876222246084
