"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC178A","AC186A","AC169A","AC170A","AC174A","AC176A","AC180A"
"1714","LOC101859527",4.69381360335374,-4.55044522423915,1.18224541987651,-3.84898528489498,0.000118608131425445,0.00132980890408563,15.3291707954598,7.78993516320683,1.08482663193727,1.11004295213822,0,9.43361135860992,5.5192134561481,6.6713356760373,0,0
"1715","LOC101852976",4.43293528914498,-4.462213863756,1.15944546921711,-3.84857587719843,0.000118806498557271,0.00133125625817789,12.044348482147,11.1284788045812,2.16965326387454,0,0,5.24089519922773,7.72689883860734,5.00350175702798,1.01557654598401,0
"1716","LOC101845082",62.7029821257179,-0.96910154432454,0.251876848592283,-3.84752131742461,0.000119318897878496,0.00133551140932873,79.9306762906118,90.1406783171076,64.0047712842988,52.1720187504963,25.6512113582414,99.5770087853269,76.1651456948438,58.3741871653264,39.6074852933764,41.4066383175499
"1717","LOC101858082",85.2698729730711,-1.00306282406925,0.260704525301306,-3.84750829664338,0.000119325237540586,0.00133551140932873,68.9812685795691,101.269157121689,97.6343968743541,73.2628348411224,36.1448887320675,136.263275179921,135.772651021243,100.07003514056,51.7944038451845,51.505818395001
"1718","LOC101863701",39.3026762077775,-0.978535065612689,0.254342460199573,-3.84731304731766,0.000119420340191493,0.00133579783321299,44.8925716152751,44.5139152183247,43.3930652774907,25.530987899179,32.6469962741255,54.5053100719684,61.8151907088587,44.1975988537471,22.3426840116482,19.1884421471573
"1719","LOC118477369",6.44623406818044,-3.67181082308673,0.955028539710293,-3.84471318961899,0.000120693518105117,0.00134925383212684,12.044348482147,10.0156309241231,14.1027462151845,0,0,13.6263275179921,6.62305614737772,5.00350175702798,3.04672963795203,0
"1720","LOC101862806",4.32940282304483,-4.42476196840176,1.15111457684286,-3.84389361182227,0.000121097519899375,0.00135298316273621,14.2342300243555,4.45139152183247,5.42413315968634,1.11004295213822,0,8.38543231876437,5.5192134561481,4.16958479752331,0,0
"1721","LOC101852332",7.38864970545879,-3.41531798721431,0.888716247652317,-3.84297912436777,0.000121549811270144,0.00135713530485001,13.1392892532513,26.7083491309948,5.42413315968634,2.22008590427644,1.16596415264734,7.33725327891882,11.0384269122962,5.83741871653264,1.01557654598401,0
"1722","LOC101856885",11.9104656436168,-2.24559125621918,0.584354643432315,-3.84285687032327,0.000121610396781585,0.00135713530485001,18.6139931087726,16.6927182068718,10.8482663193727,1.11004295213822,0,24.1081179164476,22.0768538245924,12.5087543925699,3.04672963795203,10.0991800774512
"1723","LOC101857846",18.7846555166601,-1.37553464735746,0.357998283392322,-3.84229397505251,0.000121889718647852,0.00135946298505848,27.3735192776068,32.2725885332854,26.0358391664944,6.66025771282931,6.99578491588403,19.9154017570654,24.2845392070517,20.0140070281119,10.1557654598401,14.1388521084317
"1724","LOC101860060",101.402123979167,0.910065305503541,0.236874692926512,3.84196933095711,0.000122051089582756,0.00136047319519247,63.5065647240477,61.2066334251965,101.973703402103,130.98506835231,200.545834255342,76.5170699087249,66.2305614737772,80.0560281124476,128.978221339969,104.021554797747
"1725","LOC101859913",24.2295241597448,-1.40447230985304,0.365587722351973,-3.84168347016005,0.000122193349230893,0.00136126932879424,48.1773939285879,32.2725885332854,23.8661859026199,7.77030066496753,6.99578491588403,27.2526550359842,37.5306515018071,25.0175087851399,15.2336481897602,18.1785241394121
"1726","LOC101846129",1103.84636885635,0.385910410411999,0.100479174830016,3.84070043434231,0.000122683754549403,0.00136514980380769,974.497286282801,973.741895400854,975.259142111604,1143.34424070237,1246.41567918,944.409314900837,1025.46986015232,1006.53777012213,1412.66697546376,1336.12152424679
"1727","LOC101859984",12.2114234540132,-2.82514592593819,0.735559190570018,-3.84081384905117,0.000122627081016289,0.00136514980380769,12.044348482147,13.3541745654974,15.1875728471218,0,1.16596415264734,20.9635807969109,38.6344941930367,11.6748374330653,0,9.08926206970607
"1728","LOC101862187",104.961322613235,0.681314370268493,0.177502284052292,3.83834142701949,0.000123868167828385,0.00137753158631833,98.5446693993844,67.8837207079452,92.2102637146678,149.85579853866,138.749734165033,93.2879345462536,67.3344041650068,87.5612807479896,124.915915156033,129.269504991375
"1729","LOC101862042",101.380378091773,0.805200324443563,0.209806715462978,3.83781959822753,0.0001241316202058,0.00137966301069685,93.069965543863,76.7865037516102,50.9868517010516,125.434853591619,121.260271875323,96.4324716657903,68.4382468562365,82.5577789909616,163.507823903426,135.329013037846
"1730","LOC106011872",4.02426103089378,-4.32660469467784,1.12752674627612,-3.8372523835619,0.000124418585333097,0.00138205315280123,4.37976308441708,5.56423940229059,9.76343968743541,0,1.16596415264734,5.24089519922773,6.62305614737772,7.50525263554196,0,0
"1731","LOC101855814",2414.19944258064,0.650663292893914,0.169591514404607,3.83665005397368,0.000124724000358419,0.00138464535810962,2448.28756418915,2216.79297787257,1682.5661061347,2503.14685707168,3534.03734667408,1745.21810134283,1635.8948684023,2067.28014261206,3047.74521449801,3261.02524700899
"1732","LOC101854468",125.873903291733,-0.831573466135217,0.216756846549845,-3.83643460112799,0.000124833418588107,0.00138505993360719,182.855108774413,192.522683319254,133.433675728284,113.224381118098,83.9494189906083,133.118738060384,154.537976772147,119.250125209167,75.1526644028168,70.6942605421583
"1733","LOC101864705",10.4645043104898,-2.12294023323203,0.553548340776187,-3.83514876091081,0.00012548831928093,0.00139152281109153,9.85446693993844,15.5798703264137,6.50895979162361,4.44017180855287,2.33192830529468,16.7708646375287,25.3883818982813,16.6783391900933,4.06230618393604,3.02975402323536
"1734","LOC101849041",12.1895127993016,-2.02247481123118,0.527427859006129,-3.83459989209194,0.000125768852743986,0.00139382932132709,29.5634008198153,16.6927182068718,10.8482663193727,8.88034361710575,1.16596415264734,18.8672227172198,15.4537976772147,13.3426713520746,2.03115309196802,5.04959003872559
"1735","LOC101860087",13.8612863148046,-1.86433938012439,0.486248423430359,-3.83412940852733,0.00012600979298583,0.00139569463504824,27.3735192776068,21.1441097287043,10.8482663193727,6.66025771282931,3.49789245794201,27.2526550359842,19.8691684421332,10.8409204735606,3.04672963795203,8.07934406196095
"1736","LOC101855013",16.9650121103216,-1.68708818458003,0.440066528244906,-3.83371166925272,0.000126224086828472,0.00139726283213292,31.7532823620239,38.9496758160342,15.1875728471218,6.66025771282931,8.16174906853136,15.7226855976832,23.180696515822,15.8444222305886,9.14018891385609,5.04959003872559
"1737","LOC101860169",11.0276651761815,-2.33961978941289,0.61035114342117,-3.8332356949456,0.000126468673002321,0.00139916435756223,20.8038746509812,13.3541745654974,10.8482663193727,4.44017180855287,1.16596415264734,18.8672227172198,25.3883818982813,8.33916959504663,0,7.06942605421583
"1738","LOC101862839",760.509047435953,0.441892731829915,0.115297867907073,3.83261841568545,0.000126786536096672,0.00140187391494231,641.635291867103,598.712159686468,737.682109717342,808.111269156623,996.899350513474,664.545511262076,673.344041650068,674.638820239272,861.208910994441,948.313009272666
"1739","LOC101845697",589.13102055669,0.699523024298277,0.182558807686514,3.83176814727824,0.000127225608241286,0.00140472538361583,513.527221647903,511.910025010735,362.332095067048,562.791776734077,820.838763463726,532.474952241537,392.967998077745,515.360680973881,836.835073890824,842.271618459429
"1740","LOC101847613",8.0447698867029,-2.2733025699043,0.59324878794613,-3.8319548494564,0.000127129074037205,0.00140472538361583,10.9494077110427,10.0156309241231,13.0179195832472,3.33012885641466,4.66385661058935,11.529969438301,13.2461122947554,11.6748374330653,0,2.01983601549024
"1741","LOC101861202",98.0993879897669,1.30353875880935,0.340199033924259,3.83169447535695,0.000127263719252493,0.00140472538361583,67.8863278084648,42.2882194574085,32.544798958118,96.573736836025,103.770809585613,88.0470393470259,52.9844491790218,86.7273637884849,207.177615380738,202.993519556769
"1742","LOC101863063",29.8273509601614,-1.66849090912025,0.435495106684974,-3.83125064669714,0.000127493542754619,0.00140645431177699,66.7913870373605,47.8524588596991,17.3572261109963,18.8707301863497,10.493677373826,52.4089519922773,43.0498649579552,19.1800900686072,9.14018891385609,13.1289341006865
"1743","LOC101853150",324.730839719169,0.810548443225822,0.211593960202125,3.83067854324172,0.000127790366671355,0.00140891995199278,293.444126655945,312.710254408731,222.38945954714,285.281038699522,448.896198769225,230.59938876602,199.795527112561,238.500250418333,492.554624802245,523.137528011971
"1744","LOC101845785",63.6205276290788,-1.01168345973056,0.264162623508022,-3.8297751827856,0.000128260382856259,0.00141329115673665,97.4497286282801,101.269157121689,70.5137310759224,56.6121905590492,30.3150679688308,80.7097860681071,75.0613030036142,53.3706854082984,37.5763322014084,33.3272942555889
"1745","LOC101855034",5.63627324531551,-4.81264399430132,1.25678905022624,-3.82931725370696,0.000128499264030384,0.00141511195236211,2.18988154220854,26.7083491309948,11.93309295131,1.11004295213822,0,4.19271615938218,7.72689883860734,2.50175087851399,0,0
"1746","LOC106011501",12.8348412299114,-2.35015706339251,0.613809992621747,-3.8288022216034,0.000128768434279513,0.00141726403296071,31.7532823620239,25.5955012505367,3.2544798958118,3.33012885641466,1.16596415264734,19.9154017570654,19.8691684421332,13.3426713520746,4.06230618393604,6.05950804647071
"1747","LOC106012485",7.50908732326332,-2.81464152803775,0.735299298797159,-3.8278855054562,0.000129248851009681,0.00142173736110649,8.75952616883417,11.1284788045812,11.93309295131,6.66025771282931,0,13.6263275179921,12.1422696035258,10.8409204735606,0,0
"1748","LOC101860895",22.4932279303554,-1.27810656620835,0.333980258350852,-3.82689256101381,0.000129771121583589,0.00142584999626749,32.8482231331281,24.4826533700786,33.6296255900553,6.66025771282931,18.6554264423574,32.4935502352119,28.6999099719701,24.1835918256352,9.14018891385609,14.1388521084317
"1749","LOC101863867",14.6045028745049,-1.51525553229424,0.395946847403628,-3.82691652233208,0.000129758494985701,0.00142584999626749,21.8988154220854,17.8055660873299,16.272399479059,3.33012885641466,5.82982076323669,23.059938876602,18.7653257509035,20.8479239876166,10.1557654598401,8.07934406196095
"1750","LOC118479014",9.25575387127899,-2.49529401638549,0.652075504077497,-3.82669491612881,0.000129875316224798,0.00142617940108111,17.5190523376683,15.5798703264137,11.93309295131,4.44017180855287,2.33192830529468,17.8190436773743,16.5576403684443,3.33566783801865,2.03115309196802,1.00991800774512
"1751","LOC118478971",9.40538912731886,-2.39699999316309,0.626553728424452,-3.82568945713665,0.000130406596974953,0.00143119564481307,13.1392892532513,10.0156309241231,10.8482663193727,3.33012885641466,0,24.1081179164476,8.83074152983696,16.6783391900933,6.09345927590406,1.00991800774512
"1752","LOC101852227",16.3547650101908,-1.87971473781535,0.491499263212539,-3.82445077441044,0.000131063928094635,0.0014375887592435,25.1836377353982,40.0625236964923,21.6965326387454,12.2104724735204,6.99578491588403,23.059938876602,13.2461122947554,15.0105052710839,4.06230618393604,2.01983601549024
"1753","LOC101849235",6.62137585627605,-3.71853844330093,0.972527015898781,-3.82358369743011,0.000131525915765798,0.00144110992494449,7.6645853977299,4.45139152183247,10.8482663193727,0,0,17.8190436773743,16.5576403684443,5.83741871653264,1.01557654598401,2.01983601549024
"1754","LOC101861116",24.8169400396054,-1.22536292280512,0.320476399722296,-3.8235668020077,0.000131534933046398,0.00144110992494449,40.512808530858,24.4826533700786,35.7992788539298,19.9807731384879,15.1575339844154,33.5417292750575,27.5960672807405,30.8549275016725,8.12461236787208,12.1190160929414
"1755","LOC101857232",29.7819008124682,-1.05990052577718,0.277268671356768,-3.82264797746798,0.000132026198454352,0.00144566806592438,40.512808530858,34.4982842942017,35.7992788539298,14.4305583777968,23.3192830529468,45.0716987133585,39.7383368842663,30.0210105421679,16.2492247357442,18.1785241394121
"1756","LOC101846280",18.2130548691507,-1.87744376762767,0.491203721834465,-3.82212854702345,0.000132304685342496,0.00144789244773733,18.6139931087726,23.3698054896205,19.5268793748708,14.4305583777968,2.33192830529468,28.3008340758297,48.5690784141033,15.8444222305886,6.09345927590406,5.04959003872559
"1757","LOC101854150",381.519806122168,0.573429770417867,0.15005592427852,3.82144039413945,0.000132674483358311,0.00145111300324226,351.475987524471,341.644299300642,353.653482011549,472.878297610881,552.667008354838,273.574729399688,275.960672807405,318.556278530781,398.106006025732,476.681299655696
"1758","LOC101846992",6.75880621376829,-4.34773270202395,1.13865190372383,-3.8183159293944,0.000134365784021948,0.00146877546732069,24.088696964294,8.90278304366495,7.59378642356088,0,0,13.6263275179921,5.5192134561481,5.83741871653264,0,2.01983601549024
"1759","LOC101850357",21.0660622159367,-1.6407908900764,0.429899258609335,-3.81668694983131,0.000135255601062517,0.00147682209410136,36.1330454464409,21.1441097287043,17.3572261109963,12.2104724735204,2.33192830529468,41.9271615938219,33.1152807368886,24.1835918256352,7.10903582188807,15.1487701161768
"1760","LOC101864621",110.733197978881,0.67580873069167,0.177063833680132,3.81675193993893,0.000135219994664684,0.00147682209410136,81.025617061716,72.3351122297777,85.7013039230442,123.214767687342,155.073232302096,104.817903984555,83.8920445334512,107.575287776101,147.258599167681,146.438111123042
"1761","LOC101853875",23.5796238473397,-1.25326678748365,0.328398736097673,-3.8162960137304,0.000135469971282308,0.00147832279280643,30.6583415909196,30.0468927723692,32.544798958118,9.99038656924397,12.8256056791207,33.5417292750575,38.6344941930367,19.1800900686072,17.2648012817282,11.1090980851963
"1762","LOC101852134",31.6665873074308,-1.4274592032658,0.374415813529881,-3.81249709997058,0.000137569843933804,0.00150038574964581,30.6583415909196,55.6423940229059,49.9020250691143,29.9711597077319,12.8256056791207,37.7344454344397,49.6729211053329,30.0210105421679,7.10903582188807,13.1289341006865
"1763","LOC101854101",546.738738078661,0.481905919447076,0.126422908595566,3.81185597452691,0.000137927239901477,0.00150343038524486,511.337340105695,494.104458923405,497.935424059206,601.643280058915,778.864053968422,440.235196735129,433.810177653241,453.650825970536,629.657458510086,626.149164801973
"1764","LOC101857716",10.8137705537694,-2.59027045141952,0.679765374750913,-3.81053602850642,0.000138665800790656,0.00150997425637703,26.2785785065025,20.0312618482461,14.1027462151845,2.22008590427644,3.49789245794201,2.09635807969109,23.180696515822,11.6748374330653,1.01557654598401,4.03967203098047
"1765","LOC106012722",8.89452711129189,-3.40070869303669,0.892456806724926,-3.81050227575312,0.000138684735520917,0.00150997425637703,19.7089338798769,6.67708728274871,1.08482663193727,1.11004295213822,0,27.2526550359842,16.5576403684443,12.5087543925699,1.01557654598401,3.02975402323536
"1766","LOC101852171",357.463640156508,0.444965245827757,0.116788801474795,3.80999924829083,0.000138967214291598,0.0015121930674075,313.153060535822,328.290124735145,324.363162949243,412.935978195417,475.713374280114,283.008340758297,322.322065839049,302.711856300192,392.012546749828,420.125891221969
