"","AC163A","AC164A","AC172A","AC187A","AC188A","AC189A","AC190A","AC191A","AC192A","AC177A","AC181A","AC182A","AC178A","AC186A","AC193A","AC194A","AC195A","AC196A","AC197A","AC198A","AC164Pp","AC167Pp","AC172Pp","AC187Pp","AC188Pp","AC189Pp","AC190Pp","AC191Pp","AC192Pp","AC177Pp","AC181Pp","AC182Pp","AC178Pp","AC185Pp","AC186Pp","AC193Pp","AC194Pp","AC195Pp","AC196Pp","AC197Pp","AC198Pp"
"LOC100533412",1.34996989502001,0.350792269889802,0.294443616594275,1.0316675385985,0.318727257670725,1.38773221780658,1.2065086689634,2.50841796523051,2.43055654686404,0.0953756505357856,0.437226000596407,0.946669509682754,0.47027599903262,1.03823732596871,0.530855780088023,1.40465038531009,0.67015651855488,0.420405180346078,-0.291411223846512,1.02846762524723,-0.8506618539466,-0.831297076462289,-0.845179546170822,-0.828259030832457,-0.845794571700853,-0.838255083522409,-0.830226403852308,-0.8408180845614,-0.82779761856111,-0.851749018618836,-0.845450513653923,-0.844186762832743,-0.838693258853421,-0.826149071512361,-0.83134724746044,-0.847423148841567,-0.85437697810033,-0.832488951568072,-0.836262471287545,-0.841391440002638,-0.841916595811782
"LOC101856039",0.276518503068558,0.648620194949135,-0.000289657416994655,1.05756296137627,0.764730499614246,0.478236418418662,0.756568851593014,0.903263669134359,0.498666725926533,0.440950874535827,1.14711028643734,1.22312564693363,2.99288834445771,2.34699809651177,0.808650004582223,0.646357518083961,0.316075481937559,0.697734225169015,0.511543385114142,1.23783533291313,-0.848374958980309,-0.828149799130006,-0.856685612997007,-0.843886611390941,-0.84337495777277,-0.852602245739553,-0.836004872216769,-0.848316986488914,-0.847807431299923,-0.854003664680286,-0.855214697630833,-0.854577560751037,-0.851452025006846,-0.838645279624611,-0.833325837803094,-0.845975612785302,-0.847119877075287,-0.843485058878332,-0.838822573804041,-0.845651042753695,-0.839670656530563
"LOC101862698",1.30898987730411,1.25453555009156,1.1917723263173,0.918945301482118,1.4193397275619,0.220585563090303,1.61439063021955,0.89285792614528,1.32976967936402,0.460654226049616,0.76909018988067,0.421239075223504,1.21584164369819,1.23849900745737,0.686155196259058,0.925701608248986,1.00635182334708,1.08660559864922,1.01272410301672,0.61826833801138,-0.878131552681135,-0.949050869041406,-0.932839377848505,-0.937850258299273,-0.90168611351185,-0.951678300904492,-0.958972562945966,-0.95040736728713,-0.948478126104273,-0.881043048440796,-0.928655422045559,-0.924160738248619,-0.907492090035647,-0.935142509685798,-0.934189911004361,-0.949782705577691,-0.952534618410175,-0.937141944096218,-0.966527524782816,-0.949719418905109,-0.91683293156111
"LOC101845589",0.952371028615664,1.67038979002905,0.808970982037362,0.708267369209771,0.48356670559414,1.14806545004204,0.93257272245347,1.63093256607606,1.19945949005946,0.68228789477689,0.74563132192314,1.27669993891492,1.62295394476475,1.0168321237461,0.868428232077234,1.04134862421597,0.884412712830881,0.737210101786272,0.205370516361668,0.940625701909203,-0.90420515889406,-0.89076841175827,-0.936349056689823,-0.936492832935182,-0.939482701342012,-0.942006903285891,-0.941327873584393,-0.941742340306832,-0.943161020021304,-0.944720993333737,-0.940718358076972,-0.942463233264106,-0.931686315312589,-0.916187147149368,-0.918746141956254,-0.93254553245037,-0.928470560374845,-0.938260880159308,-0.935921268679994,-0.92523183618422,-0.925908651664523
"LOC101853324",1.97334826946881,1.21102908989427,1.20323636301354,1.13576786166558,1.26635861043568,-0.0223808333230552,1.34022187946226,0.380242007607936,0.85151081083556,0.591932642855803,0.600241948371664,0.137998734226889,1.9300673489211,2.3224507412052,0.488785926013398,0.800590545582506,1.09974347651546,0.0910940994452567,0.637957848528224,-0.14943454159692,-0.84529119127395,-0.837712712338101,-0.864582602456002,-0.872530272580959,-0.855223606938664,-0.894086573998782,-0.875697604566225,-0.80522347420911,-0.856952928539439,-0.82379328868905,-0.902447122621028,-0.849684763401745,-0.86434205590908,-0.866154617385093,-0.806698364485563,-0.813663507242518,-0.858475074236241,-0.837081539852136,-0.827407554890465,-0.857234752564639,-0.876479220950369
"GnRH",-0.924333739095026,-0.884133191250048,-0.932878233100988,-0.92011829020491,-0.936567668114498,-0.934453407521792,-0.936882934511814,-0.934829518416337,-0.925984445618036,-0.923447848190799,-0.92128836577593,-0.941079897937448,-0.900801217345948,-0.897543605273238,-0.938528220693207,-0.936248864763692,-0.943118115434574,-0.941930475863872,-0.934675725531759,-0.938993999208197,2.54420976678814,1.00690396269807,0.0129957817041913,1.21172894430713,1.19244680452687,0.758836659207851,1.08167729088849,1.11142922734673,0.758938632726027,0.841504101317665,0.0813746279517203,0.0161204689520225,0.45563966762683,0.494586006105512,1.61047891319112,0.542170464919994,0.771482256794451,0.761540995868473,1.15923204501539,1.12924445585903,1.0052966900564
"LOC100533239",0.818748979799874,2.17446918831332,0.738025023991468,0.582221702039986,0.031823998871967,0.676023826868964,0.48015595775182,0.29667790141688,0.452442319580272,0.839311076057133,1.19518404353473,0.287698849409914,3.51285659764976,1.71920643916122,0.703944616259404,0.67712281586499,0.00907645273482186,0.541985605811531,0.591944419026965,0.453573328881395,-0.804114786532014,-0.723435194075528,-0.781650973868291,-0.813990002789351,-0.804830632883525,-0.808841236715745,-0.803310033432102,-0.807607838445288,-0.805710467058886,-0.808911884425643,-0.782270689909545,-0.811370632887297,-0.767494231579083,-0.806830233989247,-0.820561483578191,-0.806214426586528,-0.804190076966969,-0.809615173577913,-0.804813619078993,-0.799537013278997,-0.807192511367255
"LOC101856076",-0.972421972101733,-0.981234730826705,-0.982116666288346,-0.992985048472506,-0.979516859721967,-1.00080672112792,-1.00080672112792,-0.984056718639101,-0.983880954156884,-0.991233478011382,-1.00080672112792,-0.958957178332796,-0.981481035102,-0.990768976396031,-1.00080672112792,-0.993245356179529,-1.00080672112792,-0.975963149579913,-0.990206672844695,-0.963326180202721,0.81850002297483,0.927673292268384,1.68052726945845,0.935689676054735,0.376777368913445,0.907412381997411,1.20706504703375,1.31207404758555,1.14601538159215,0.554050439538814,0.529550559194837,0.57845920403307,0.99476057990085,0.900637983509005,1.09703644227439,0.587575735377054,1.13862208130784,0.801896854366019,1.40633156053752,0.938864485171282,0.885908169406539
"LOC101860270",0.430534623732672,1.57366839232317,0.828295127178645,0.409833906890659,1.04560271831882,0.195304991865444,0.385464934156846,0.952867173898008,1.03026001765515,0.623750594995733,0.873883730105789,0.870154236337603,1.57524303473098,1.1095542532785,1.72775903603828,1.2609421390776,1.59057593275258,1.41210395618502,0.78420647063512,0.545328688956822,-0.91523722430098,-0.92039161929594,-0.915691527589118,-0.912781434157947,-0.908883574638126,-0.92039161929594,-0.92039161929594,-0.916122389495415,-0.914326949319995,-0.917111582374923,-0.92039161929594,-0.916139779385212,-0.908236013538405,-0.912637794042611,-0.92039161929594,-0.914700254968995,-0.912309814768222,-0.915193600691048,-0.915544475677825,-0.912100303022781,-0.916359144662121
"LOC101854325",-0.856735783387544,-0.850584868738608,-0.844988288080946,-0.851819529069515,-0.836663406733919,-0.851386096987028,-0.856735783387544,-0.851471738490086,-0.840777935503239,-0.850718592451198,-0.835960909782475,-0.846214095531862,-0.838515258528068,-0.856735783387544,-0.846432072922368,-0.851983143547523,-0.844158166628233,-0.846325621667334,-0.836748038269763,-0.850846254405596,2.42753635430139,2.87749986666297,0.974093141818832,0.252459862657331,0.365378239884347,0.220056154087609,0.856591123024223,0.773219664091174,0.543479114225844,0.577474793235998,0.307663081799326,0.174289330138926,0.261680844391967,2.09360726124758,1.45485549310993,0.0755618865164574,0.665197757505092,0.557933016237222,0.712521307363545,0.549582829950233,0.225120245250407
"LOC101859434",-0.36425533294974,2.75470001534535,1.60867055720242,0.523868474102496,1.31875763934298,0.716729133240012,0.955702343608075,1.05081957674629,1.27002836909511,0.357166193792454,0.0896809971204377,1.02648589784227,1.85319189951542,0.416317077281682,0.0797417378814843,1.15804797320756,0.606082505061717,1.39619415607077,0.209151301997054,0.551787860216766,-0.847275539891747,-0.849946237639224,-0.835215623034935,-0.807875572561685,-0.861916301266679,-0.850177279689864,-0.861916301266679,-0.849789800518222,-0.818850439015953,-0.824649279310838,-0.839618840503022,-0.813607878184446,-0.850407202498358,-0.850904154798674,-0.849966713511142,-0.781086342474156,-0.804526553447168,-0.832386957826341,-0.84814826968737,-0.850140798694787,-0.850462289899307
"LOC101863108",2.55580394352694,5.20921643626168,1.79336663928759,-0.218338210530861,-0.199085893757819,-0.199215926858424,-0.308208908008243,-0.249442418975527,-0.388299425636987,0.254982343723457,0.114696218525666,-0.295975286945078,-0.220872704507238,-0.379565174031936,-0.117027476566602,-0.183620930501607,-0.213273766408231,-0.159667819837201,-0.376446613138336,-0.227366186819216,-0.376572416809162,-0.339311755578441,-0.328250791198126,-0.175398754398222,-0.30426106965839,-0.341163232268363,-0.105563052568294,-0.435234959695628,-0.193656390307006,-0.248583270470757,-0.375674043210006,-0.338453963534756,-0.343005739808576,-0.346988112703432,-0.243716722021177,-0.240913470419945,-0.159296151064815,-0.139439827936964,-0.380069266990167,-0.340870888464181,-0.435234959695628
"LOC101856414",1.61030981329044,1.47762196162623,1.47361115812212,0.638881174502758,1.29089098726873,0.107883179063593,1.1453328335061,0.499581241250686,1.46750276825446,0.526798986656343,0.864774655789218,0.153198012705578,1.22955165243607,2.06733041089435,0.222699479492754,0.756383028679624,1.23158391783574,0.576616997120504,1.12234524839155,0.214245106771915,-0.906439955890334,-0.91368061976693,-0.90993848500901,-0.887528243056469,-0.827970706240935,-0.850654498115901,-0.914266328044703,-0.946133265293643,-0.876078441588972,-0.920874137794203,-0.905832082118138,-0.91339041239338,-0.790118763497849,-0.856566501840167,-0.881339000586255,-0.902304826577309,-0.85277791477158,-0.946133265293643,-0.908806057824243,-0.882282942896354,-0.884026165058734
"LOC106014117",3.57184393484957,4.13546581190889,2.36781962493025,-0.417480451284557,-0.417480451284557,-0.355607451249566,-0.250979410965502,-0.417480451284557,-0.417480451284557,0.348044459628075,0.591680715940411,-0.417480451284557,-0.136502352541131,-0.271540668000494,-0.417480451284557,-0.362512727389651,-0.19927657242338,-0.29707938694989,-0.340422865612953,-0.145013768474128,-0.186802390636125,-0.291747870730494,-0.382422730612538,-0.360716506776222,-0.417480451284557,-0.35582758451752,0.199836286632162,-0.417480451284557,0.12535195092424,-0.417480451284557,-0.378445330435417,-0.354051979999166,-0.357035129813016,-0.30180975512502,-0.354721699459094,-0.332577316085238,-0.236635269957105,-0.262393533270807,-0.417480451284557,-0.293791524327713,-0.35732444661587
"LOC118478672",-0.338282097407087,0.275569980781796,0.458300974740285,-0.047171559028873,-0.221259565054966,1.01338279705758,-0.384829894754058,1.33701784101537,1.22559462386702,0.228080610200391,0.144531292546271,2.26625788566364,3.06245138269171,0.187786180514603,1.84496709583834,1.29950584132281,0.561371065036126,1.55283698423172,0.37964088424955,0.863473114357858,-0.752406375555046,-0.744836178877455,-0.748184815170526,-0.752406375555046,-0.745515459595512,-0.752406375555046,-0.744972806470875,-0.752406375555046,-0.752406375555046,-0.752406375555046,-0.752406375555046,-0.74476848248909,-0.745127705702517,-0.752406375555046,-0.744849128380681,-0.752406375555046,-0.745147405314076,-0.743068792040002,-0.726284532723835,-0.752406375555046,-0.752406375555046
"LOC101859219",4.14009747854365,3.87926317193047,1.37319287915549,-0.54433869316416,-0.272101030102767,0.0822042487480949,0.337831605835408,-0.172312836865591,0.629742849462604,-0.241569130909174,-0.0351384754246641,0.312442598046626,0.0423143875158221,-0.512232398194359,-0.538908083634837,0.328278137201328,-0.222786755483365,-0.477692580771128,-0.657658531493377,-0.318273895907021,-0.657658531493377,-0.595013505551087,-0.517921205731142,-0.318273583473574,-0.315515550984853,-0.411915038691882,-0.350086517215227,-0.340339853155734,-0.0265830420648495,-0.316345498222901,-0.0352948074743098,-0.0256062485221261,-0.296263063589504,-0.0813406248899072,-0.532582799526788,-0.488449911620785,0.123245740819329,-0.348576383987346,-0.585603885644891,-0.53440494035828,-0.477825693109817
"LOC106011504",0.922402693737813,0.341867524672433,1.8508954498092,0.430594821759477,0.972971161109608,0.546005876688961,1.40145562959765,0.0559783889554654,0.787859390173981,0.346752789395676,0.640058679013075,0.302613379698756,0.0728304224434467,0.834424927256248,3.10243392141056,0.982556974373341,1.058740709739,0.752084339467932,0.860808286164036,1.48923570321433,-0.878468628018919,-0.850089361680327,-0.846816930812326,-0.878468628018919,-0.826803090738668,-0.878468628018919,-0.767000328913572,-0.820968316373747,-0.858048058622592,-0.856379966365835,-0.825604616817278,-0.878468628018919,-0.823895855571126,-0.878468628018919,-0.878468628018919,-0.801814234187659,-0.878468628018919,-0.843463755514524,-0.780542673577579,-0.850550637425116,-0.85131284594819
"LOC101854547",4.5909906013214,3.06196474108576,2.44569765345064,-0.333802718432181,-0.333802718432181,-0.333802718432181,-0.270725606838001,-0.264608702704548,-0.333802718432181,-0.01742729808822,0.376201108154464,-0.333802718432181,-0.333802718432181,-0.333802718432181,-0.333802718432181,-0.333802718432181,-0.333802718432181,-0.196964809974501,-0.333802718432181,-0.101555367425296,-0.333802718432181,-0.333802718432181,-0.333802718432181,-0.333802718432181,-0.333802718432181,-0.333802718432181,0.227470268574926,-0.333802718432181,-0.179568096479751,-0.333802718432181,-0.289438623123672,-0.333802718432181,-0.333802718432181,-0.202340955865706,-0.333802718432181,-0.237308825239666,-0.333802718432181,-0.333802718432181,-0.333802718432181,-0.263515407611142,-0.333802718432181
"LOC106011724",0.933775107602738,1.68749471158133,0.663795323585931,0.282388234156037,-0.0246316127570615,1.6993025571531,0.763021414640748,-0.0842547285752876,0.972886410496,1.25130232897543,0.666957314815554,0.285947482250836,3.02517414583977,2.01886298437856,1.20664462854561,0.580348011176805,0.0601448889316289,0.530868232974269,0.206695925293896,0.294345480739453,-0.779171466706417,-0.749419596797744,-0.804656134644378,-0.826012297942958,-0.791152314168184,-0.788455130355811,-0.826012297942958,-0.826012297942958,-0.826012297942958,-0.826012297942958,-0.754675051888108,-0.826012297942958,-0.826012297942958,-0.826012297942958,-0.826012297942958,-0.826012297942958,-0.826012297942958,-0.826012297942958,-0.826012297942958,-0.826012297942958,-0.789366976043295
"LOC100533409",2.07583514672167,4.91127336720675,1.90804787016949,0.0309467144766301,-0.337505132572444,-0.276519802854237,0.0148200096354448,-0.222218958919776,0.755100898870879,0.0443997087583453,-0.358462342622745,-0.162336889870936,0.259121522167278,0.00565268690630132,-0.172303936758572,0.932092115638528,-0.21210757566716,0.249068909128566,0.651309270769758,0.231780963409937,-0.567443659519937,-0.58130701392348,-0.60879233796822,-0.587338426299881,-0.530322436167768,-0.521570116031973,-0.155329688501601,-0.328704616632197,-0.330471065962354,-0.546717651553242,-0.60486117091157,-0.580751367681835,-0.344729010385026,-0.586279476675293,-0.581413302352932,-0.391693874332235,-0.405118489158498,-0.336874159943254,-0.571973922244978,-0.582316963053417,-0.583985795294015
"LOC101862531",2.84384377996317,5.1377846248972,1.50095881031632,-0.375683993315386,-0.256923670005185,-0.233250078351747,-0.290508104335809,-0.375683993315386,-0.328475852326939,0.158336132963878,0.214316263927736,-0.188925981585246,-0.106174873825778,-0.263697749071323,-0.284239516615763,-0.16478779986094,-0.31987140101813,-0.375683993315386,-0.316554197342745,-0.0620698457235595,-0.375683993315386,-0.375683993315386,-0.321881220946248,-0.332126432717987,-0.331772459543991,-0.281065886576371,0.0980112625815639,-0.375683993315386,-0.202125646711163,-0.263042523213217,-0.225916860627528,-0.375683993315386,-0.329301544462852,-0.33130429594805,-0.375683993315386,-0.310533949773037,0.0868851611391882,-0.256678735880258,-0.375683993315386,-0.328227919060725,-0.329523550425991
"LOC106011128",4.05937907599275,3.84327671982405,2.33059499066871,-0.252942373857371,-0.199711751765542,-0.320177741539749,-0.256468887699967,-0.321462231007422,-0.400414724677818,-0.400414724677818,0.0358124261657499,-0.163701272377424,-0.127135164631918,-0.305787278748942,-0.323144901649115,-0.257850299717031,-0.211770017627954,-0.400414724677818,-0.400414724677818,-0.312080941678842,-0.300700193018325,-0.237364558367521,-0.35495182905567,-0.326803171079482,-0.326204962297526,-0.320463210634491,-0.320361013587261,-0.317824187762758,-0.165766147332863,-0.400414724677818,-0.147310759168333,-0.0713982439433295,-0.165258021255756,-0.250412822522228,-0.400414724677818,-0.400414724677818,0.146799204370182,-0.400414724677818,-0.212873546231373,-0.320214747781679,-0.322404343259018
"LOC101846769",3.6055710981495,4.49349681191346,1.64651214174567,-0.155688091614859,-0.0595433517891545,-0.422051516349163,-0.16205765376845,-0.279448130098374,-0.277951735673152,-0.259045345247764,0.647255077188295,-0.350793180481873,0.0715439211599076,-0.251136152002908,-0.352269436603251,-0.293302132934008,-0.422051516349163,-0.140039424575916,-0.331806587692049,-0.262503717535056,-0.422051516349163,-0.422051516349163,-0.216764686158916,-0.355573205644202,-0.422051516349163,-0.349847611770459,0.228614268698906,-0.422051516349163,-0.157163732626858,-0.364746389179401,-0.239189742757385,-0.19920137838711,-0.351261811788439,-0.422051516349163,-0.348552469736994,-0.223185244792685,-0.210257176510497,-0.422051516349163,-0.422051516349163,-0.422051516349163,-0.281149765994344
"LOC101860173",3.56400721346023,4.51548578137125,1.87423155672845,-0.239876014685661,-0.259969964600042,-0.299391463347246,-0.0334749386737435,-0.456644271444944,-0.143926079121136,-0.102896368947679,0.276162917841552,-0.30200296751039,-0.0995854976957437,-0.0857322303024434,-0.380925468361539,-0.177238749413537,-0.456644271444944,-0.0741388681617949,-0.260799206146092,-0.370083592795181,-0.456644271444944,-0.456644271444944,-0.233892626217542,-0.312376340884125,-0.311203938743462,-0.143257610998319,-0.221303839103979,-0.375711555979799,-0.34167500708424,-0.332283528525387,-0.40703957824687,-0.214835116789493,-0.226207816147986,-0.383148797751183,-0.217388296665652,-0.240859415064277,-0.380040010624132,-0.358104305130527,-0.272867565297436,-0.220873849570034,-0.380199775035042
"LOC106012567",2.71626723245562,3.89900766520936,3.59096671869437,-0.308474849052507,-0.273990958830379,-0.300052135537889,-0.217508327644805,-0.404010466647179,-0.300642959971879,-0.0532214217147051,-0.404010466647179,-0.404010466647179,-0.167962317962706,-0.404010466647179,-0.303896510052481,-0.404010466647179,-0.159594635561426,-0.20171392849749,0.113874749922293,0.0537850437020489,-0.404010466647179,-0.404010466647179,-0.404010466647179,-0.213262161734548,-0.404010466647179,-0.404010466647179,0.736919172835248,-0.404010466647179,-0.0239850478204455,-0.239583065371185,-0.27283770903623,-0.404010466647179,-0.0993317825688772,-0.404010466647179,-0.298563905164988,-0.404010466647179,-0.404010466647179,-0.404010466647179,-0.404010466647179,-0.404010466647179,-0.404010466647179
"LOC101850871",4.64487163619814,3.41721150188026,1.67416083099836,-0.369954975161646,-0.369954975161646,-0.298349671917187,-0.305724710609949,-0.299495979445834,-0.369954975161646,-0.128335514083366,0.631099600143214,-0.369954975161646,0.0365131521757318,0.136731096222133,-0.300997632883521,-0.369954975161646,-0.285779567977383,-0.300285210338833,-0.369954975161646,-0.0546306909727568,-0.280967465934501,-0.369954975161646,-0.288810737178687,-0.304262355479841,-0.369954975161646,-0.298604431010768,0.130137254631418,-0.296249307156294,-0.212900691592492,-0.313327123384726,-0.324779831496299,-0.369954975161646,-0.300001916941893,-0.369954975161646,-0.297324595946728,-0.369954975161646,-0.3001912438522,-0.369954975161646,-0.369954975161646,-0.369954975161646,-0.300336741782944
"LOC106012766",3.11504858794476,5.01722581060522,1.5655965836378,-0.279641358461548,-0.259846916381058,-0.215132393132412,-0.334480712053045,-0.217043004083154,-0.334480712053045,-0.334480712053045,-0.19543819320664,-0.334480712053045,-0.266732534900695,-0.193727331832721,-0.21954588871975,-0.334480712053045,-0.19418114083827,-0.334480712053045,-0.185842480436871,-0.137392883737892,-0.260320634866193,-0.273848561865588,-0.334480712053045,-0.224987373302013,-0.334480712053045,-0.334480712053045,-0.0963292893961065,-0.273056158474035,-0.290852275159038,-0.287288405007091,-0.221537035904145,-0.273306359626818,-0.334480712053045,-0.222920717166642,-0.334480712053045,-0.252594861590004,-0.16006240063997,-0.110117545473251,-0.334480712053045,-0.0958941639133403,-0.276462529435996
"LOC101856269",3.89528017913315,3.8303911329661,2.41426692229857,-0.44092566609709,-0.208614743003772,-0.255179263355213,-0.44092566609709,-0.44092566609709,-0.44092566609709,0.185842795094987,0.280398492116492,-0.44092566609709,-0.44092566609709,-0.33139570251599,-0.262048157163514,-0.358417488260122,-0.331748842765785,-0.260200110735218,-0.325259952988142,-0.44092566609709,-0.325507470942802,-0.346561506721583,-0.335680316760958,-0.35572130804188,-0.44092566609709,-0.255840116435282,0.300362865931649,-0.249730851280902,-0.23722379705689,-0.073689606546667,-0.0893684469115747,-0.44092566609709,0.284916043182605,-0.267300533146271,-0.44092566609709,-0.1860414365323,-0.259956358721336,-0.324530642754568,-0.44092566609709,-0.44092566609709,-0.260333784917687
"LOC106013317",1.2914304479427,2.13024186510059,0.533107418268243,1.82099926525361,1.932165150876,0.171646763318358,1.26867520704665,0.932011013079953,1.07079547230477,0.224515326734942,-0.374855604363937,0.0362330528225729,2.78200563760479,0.703375005700252,-0.0978924685406906,1.03328871430714,0.7698352406496,-0.0316345788572845,-0.0434289343511876,0.136027020450814,-0.79884404214326,-0.79884404214326,-0.79884404214326,-0.79884404214326,-0.79884404214326,-0.79884404214326,-0.738326912512107,-0.79884404214326,-0.79884404214326,-0.79884404214326,-0.684042677292832,-0.79884404214326,-0.79884404214326,-0.628751654782218,-0.79884404214326,-0.79884404214326,-0.79884404214326,-0.79884404214326,-0.657071054325317,-0.79884404214326,-0.79884404214326
"LOC101857774",4.46100959881658,3.53832261461509,1.54981214760956,-0.380883936427833,-0.21529148260629,-0.193842310754869,-0.46228753467317,-0.114255370411792,-0.367848915525212,-0.247970601784719,0.803941877664953,-0.1145141903558,-0.048804805697992,-0.02975158827995,-0.539888840541144,-0.0787493266984674,-0.438190341164581,-0.119023009806987,0.106568663546755,0.126802456661633,-0.539888840541144,-0.451988376774232,-0.34381619861481,-0.539888840541144,0.0202026789967513,-0.195073483534964,-0.108318699255251,-0.539888840541144,-0.476639230811782,-0.197807480838023,-0.103253535901199,-0.539888840541144,-0.0327962381488202,-0.2972904354533,-0.539888840541144,-0.421176173921277,-0.28702875863327,-0.539888840541144,-0.539888840541144,-0.021058446966423,-0.539888840541144
"ELH",-0.176067934676076,0.663279155964806,0.376882385457844,1.29162894281027,0.339479669635804,-0.0308836477145395,0.568176389444383,1.67945163558294,1.81179820319956,0.0953773893722017,1.5174964517423,0.644976993730514,-0.325204994537025,1.15095438525162,0.765007134929145,1.17213593018279,2.26823626741771,0.871999993044443,1.45902468809623,1.48924456979544,-0.846321625534476,-0.809057067128817,-0.837647637620346,-0.841715011261604,-0.841890647131125,-0.845603447218428,-0.845294745504999,-0.845471577005596,-0.83781867768324,-0.841774340520298,-0.841199274979866,-0.839074995025274,-0.841272491605795,-0.84463774974873,-0.845879885308677,-0.829618354271203,-0.837914773349938,-0.846146399398162,-0.838170559334605,-0.837270626061761,-0.839213723037407
"LOC101850265",3.80662039475415,4.48283124466217,1.30853639119192,-0.321177575581357,-0.270224682485231,-0.0783213269232286,-0.18676677068792,-0.235617219455231,-0.309605290537662,0.315141552193587,0.13417620032546,-0.386811435294713,0.235222991093438,-0.00944783988048395,-0.16648576699872,-0.0529472557779681,-0.462339610340711,-0.387612006989833,-0.175382245184633,-0.462339610340711,-0.462339610340711,-0.384302971214249,-0.375304517777656,-0.321416154114128,-0.249236591401968,-0.385809207579394,-0.155826703081526,-0.462339610340711,-0.237731604520485,-0.158645198786416,-0.365430133877612,-0.304870648764348,-0.387308147250213,-0.246964589786818,-0.306533309486971,-0.251557161016667,-0.312682827234635,-0.173572884939644,-0.462339610340711,-0.385571376408534,-0.387667279478916
"LOC101861419",3.93087670989171,4.26164540906747,1.37258566566824,-0.440970727427772,-0.342598154949532,-0.362316003736809,-0.37041710245863,-0.28617959916036,-0.206347607104046,0.0898422455887806,-0.196613683551133,-0.131576722212277,-0.0837833483225386,0.0228363177791622,-0.365224651961374,-0.301217648300205,-0.25604606141388,-0.0583275534267735,-0.0491395179590152,0.0785804089158986,-0.440970727427772,-0.361053304829555,-0.35183797708002,-0.440970727427772,-0.440970727427772,-0.440970727427772,0.500730061411055,-0.440970727427772,-0.153444042510758,-0.378767959854531,-0.440970727427772,-0.440970727427772,-0.210451273575519,-0.293926836870912,-0.440970727427772,-0.440970727427772,0.478611498105736,-0.243819810589149,-0.440970727427772,-0.440970727427772,-0.440970727427772
"LOC101858812",3.9272306605849,3.84673686345403,2.56991679598105,-0.365068218505237,-0.365068218505237,-0.266063666294853,-0.365068218505237,-0.267648600069683,-0.168184455514981,-0.142352623751944,-0.211279236908196,-0.267707839161432,-0.252668177973478,-0.0147853111252477,-0.0790381138400939,-0.277112973290659,-0.365068218505237,-0.268739824428935,-0.365068218505237,-0.256073010948468,-0.365068218505237,-0.163880336408501,-0.252874727493419,-0.365068218505237,-0.365068218505237,-0.266415907104383,-0.167511393477013,-0.365068218505237,-0.2203015758782,-0.365068218505237,-0.302607134381924,-0.365068218505237,-0.26834813087221,-0.365068218505237,-0.365068218505237,-0.229212564554199,-0.365068218505237,-0.240988968566196,-0.0179571420366501,-0.266109328360748,-0.365068218505237
"LOC101860667",-0.654439081587765,2.13186264084959,0.386200851749521,0.0522744928459125,0.440320971865546,0.874713481360081,-0.506235076405462,1.04740679163257,0.940434965622524,-0.00389341031258381,0.383373471581362,1.69366792693542,1.77575880193601,-0.251609880554721,1.6522935576578,1.29371166738409,1.32202887152843,1.91826588840583,1.17613062592407,0.998392006638804,-0.785261784075028,-0.799899693851728,-0.794669543587533,-0.792723003333265,-0.79457198616573,-0.793620556012561,-0.799462561842543,-0.796656262626068,-0.789990757202858,-0.786093102121365,-0.788962347071617,-0.798998607208514,-0.772507919597584,-0.795715007935745,-0.800673910883004,-0.796154846033458,-0.797709088734585,-0.795139151977766,-0.797429996883877,-0.803107831797722,-0.791311606114463
"LOC106011379",4.64549516282231,3.52505593488481,1.50015798517625,-0.246876249186818,-0.350120253015209,-0.237773940663121,-0.350120253015209,-0.350120253015209,-0.238412436353634,-0.223755983821483,0.173420066406544,-0.239639680715528,0.160067603201121,-0.350120253015209,-0.24192850235535,-0.350120253015209,-0.350120253015209,-0.240810735345008,-0.350120253015209,-0.226436954018689,-0.350120253015209,-0.350120253015209,-0.350120253015209,-0.350120253015209,-0.350120253015209,-0.350120253015209,0.5465973332527,-0.350120253015209,-0.0215697351323672,-0.350120253015209,-0.350120253015209,-0.350120253015209,-0.13061226205231,-0.350120253015209,-0.350120253015209,-0.350120253015209,-0.350120253015209,-0.209320200302054,-0.350120253015209,-0.350120253015209,-0.240891586447562
"LOC101852339",4.98397832078554,3.08949769995922,1.39755348802056,-0.407578402717825,-0.304767019596808,-0.325374585861677,-0.333841225936324,-0.326690561772343,-0.325841773272705,0.0547253892129595,0.103187657850078,-0.00338513008849508,-0.407578402717825,-0.213684342136883,-0.407578402717825,-0.334548863088248,-0.214309484287476,-0.407578402717825,-0.407578402717825,-0.136081126678789,-0.305419587943737,-0.240531419075977,-0.407578402717825,-0.332162423279995,-0.407578402717825,-0.32566705260537,0.330566067948198,-0.407578402717825,0.0732225427621079,-0.277559386094574,-0.0964084975806257,-0.323308003124124,-0.407578402717825,-0.330738967767649,-0.157436550620951,-0.407578402717825,0.0729596076179179,0.00451529236652821,-0.311509233096446,-0.407578402717825,-0.407578402717825
