"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC177A","AC181A","AC182A","AC270A","AC274A","AC304A","AC308A","AC312A","AC169A","AC170A","AC174A","AC179A","AC183A","AC184A","AC267A","AC271A","AC275A","AC305A","AC309A","AC313A"
"2139","LOC101848324",40.45947504158,-1.95161758886895,0.5070326762432,-3.84909628178057,0.000118554404805172,0.00109216101710859,39.8507096789807,40.5920133224474,17.7316373377671,0,3.87675703822284,5.79880949764209,62.7840755320609,30.4454403892517,48.8302631038402,61.6626170922115,99.4955186845745,48.7972506070412,50.9913542992282,24.8173435263346,2.32678335155602,8.43811653854189,2.2449235652245,9.14070768309785,22.3633878606088,30.3882413963655,154.583742478097,100.007051660019,65.4011813132271
"2140","LOC101849200",36.6968201816872,-1.13937158256844,0.296007160565366,-3.84913520467638,0.000118535570111383,0.00109216101710859,31.6762051294462,26.0205213605432,23.9898622805085,19.8968938579842,23.260542229337,17.3964284929263,38.8663324722282,28.1902225826405,54.9340459918202,48.9385849938186,104.144841987592,34.1580754249289,30.5948125795369,33.6234976808404,16.2874834608921,20.040526779037,5.61230891306124,13.7110615246468,26.4294583807195,37.3341251441061,101.557923837355,59.4636523383898,47.899456736448
"2142","LOC101851879",22.5591894729574,-2.08603835952087,0.541942437909487,-3.84918805688598,0.000118509999573665,0.00109216101710859,34.7416443355217,12.4898502530607,9.38733741411202,3.3161489763307,2.3260542229337,1.93293649921403,42.8526229822003,9.02087122644495,69.1762060637736,44.0447264944368,124.601864520869,23.4226802913798,16.317233375753,7.20503521732294,2.32678335155602,3.16429370195321,3.36738534783674,3.04690256103262,2.03303526005535,18.2329448378193,29.6585087312628,20.2716996608147,35.924592552336
"2143","LOC101852640",5.64620352651185,-1.63568662780335,0.424910845226297,-3.84948194704756,0.000118367906812088,0.00109216101710859,5.10906534345907,7.2857459809521,2.08607498091378,3.3161489763307,5.42745985351197,0.966468249607015,3.98629050997212,1.12760890330562,13.2248629239567,7.83017359901098,22.316751854484,8.78350510926743,4.07930834393825,3.20223787436575,1.16339167577801,3.16429370195321,2.2449235652245,3.04690256103262,3.04955289008302,1.73647093693517,9.88616957708761,9.4601265083802,7.36914719022278
"2147","LOC101854625",33.6657195459753,-2.12278631666288,0.552092519718389,-3.84498293464593,0.000120560828470638,0.00110857562909518,32.698018198138,23.9388796516998,19.8177123186809,1.10538299211023,5.42745985351197,1.93293649921403,49.8286313746515,25.9350047760292,60.0205317318036,41.1084113948076,172.954826872251,38.0618554734922,35.6939480094597,19.2134272461945,1.16339167577801,2.10952913463547,3.36738534783674,1.52345128051631,11.1816939303044,30.3882413963655,103.355409215007,62.1665456264984,31.3188755584468
"2149","LOC106013129",18.1611585928413,-1.92155760022734,0.499819722514029,-3.8445013545327,0.000120797817909967,0.00110972104289371,23.5017005799117,29.1429839238084,7.30126243319823,1.10538299211023,5.42745985351197,3.86587299842806,27.9040335698048,1.12760890330562,8.13837718397337,7.83017359901098,31.615398460519,18.5429552306757,13.2577521177993,8.00559468591438,3.49017502733403,8.43811653854189,3.36738534783674,4.57035384154892,10.1651763002767,11.2870610900786,99.7604384597022,59.4636523383898,30.397732159669
"2150","LOC101864203",2.40138937052705,-4.29542889167619,1.11736323663183,-3.84425471579349,0.000120919360823028,0.00110980475191456,7.15269148084269,9.36738768979556,4.17214996182756,0,0.775351407644567,0,0,0,0,0,0,15.6151201942532,5.09913542992282,11.2078325602801,0,0,0,0,0,0,0,0,1.84228679755569
"2151","LOC106013321",6.41113225469612,-2.20079356430803,0.572481661640002,-3.84430403937021,0.000120895045076207,0.00110980475191456,5.10906534345907,9.36738768979556,5.21518745228445,1.10538299211023,0.775351407644567,3.86587299842806,6.97600839245121,0,4.06918859198668,9.78771699876373,13.9479699090525,0,9.17844377386107,2.40167840577431,0,1.05476456731774,1.12246178261225,3.04690256103262,1.01651763002767,5.20941281080551,26.0635379759582,24.3260395929776,13.8171509816677
"2152","LOC101847319",20.2848787717008,-1.95841935546947,0.509529550476518,-3.84358346564577,0.000121250735292244,0.00111232900378228,16.349009099069,15.6123128163259,8.34429992365513,0,5.42745985351197,4.83234124803507,32.88689670727,10.1484801297506,28.4843201439068,23.4905207970329,89.267007417936,11.7113401456899,14.2775792037839,16.0111893718288,3.49017502733403,3.16429370195321,3.36738534783674,1.52345128051631,5.08258815013836,18.2329448378193,61.114502840178,71.6266721348786,22.1074415706683
"2153","LOC101847758",11.0824726867364,-1.37794040966056,0.358533466594599,-3.84326858730493,0.00012140647538059,0.00111324042590042,10.2181306869181,11.449029398639,8.34429992365513,4.42153196844093,5.42745985351197,6.7652777472491,10.9622989024233,4.51043561322248,6.10378288798003,3.91508679950549,27.895939818105,9.75945012140825,14.2775792037839,21.6151056519688,3.49017502733403,4.21905826927094,10.1021560435102,10.6641589636142,2.03303526005535,4.34117734233792,17.0761110876968,32.4347194573035,24.8708717670019
"2154","LOC101851900",10.3643193508576,-1.57502285471933,0.409871512199855,-3.84272340926036,0.000121676568666863,0.00111416457264435,13.2835698929936,20.8164170884346,8.34429992365513,2.21076598422047,3.10140563057827,0,13.9520167849024,4.51043561322248,8.13837718397337,10.7664886986401,32.5452631211225,5.85567007284495,12.2379250318148,8.80615415450582,5.81695837889005,1.05476456731774,1.12246178261225,7.61725640258154,7.11562341019371,9.55059015314343,22.4685672206537,24.3260395929776,14.7382943804456
"2155","LOC101858052",43.1243433116686,-1.14999263805741,0.299260782848081,-3.84277761727704,0.000121649687471604,0.00111416457264435,54.1560926406661,63.4900721197255,42.7645371087325,21.0022768500944,24.8112450446262,22.2287697409613,84.7086733369075,39.4663116156967,61.0378288798003,46.9810415940659,120.882405878455,66.3642608255761,46.9120459552899,38.426854492389,20.9410501640042,11.6024102404951,20.2043120870205,9.14070768309785,12.1982115603321,22.5741221801572,53.9245613295688,70.2752254908243,37.7668793498917
"2156","LOC106014047",16.1351582883404,-1.58317565878402,0.411989282038828,-3.84275933332367,0.000121658753669304,0.00111416457264435,23.5017005799117,33.3062673414953,22.9468247900516,1.10538299211023,5.42745985351197,3.86587299842806,35.8766145897491,3.38282670991686,17.2940515159434,14.6815754981456,17.6674285514665,35.1340204370697,22.4361958916604,16.8117488404202,2.32678335155602,6.32858740390641,1.12246178261225,4.57035384154892,8.13214104022138,13.8917674954814,44.9371344413073,21.623146304869,14.7382943804456
"2157","LOC101854408",2.75608030317077,-2.83488953182593,0.737793225919314,-3.84239029613421,0.000121841879007112,0.00111516104559964,7.15269148084269,1.04082085442173,2.08607498091378,0,0,0.966468249607015,0.99657262749303,0,7.1210800359767,3.91508679950549,9.298646606035,14.6391751821124,1.01982708598456,0.800559468591438,1.16339167577801,0,0,1.52345128051631,0,2.60470640540275,3.59497075530459,2.70289328810863,2.76343019633354
"2158","LOC101845267",27.867283257579,-1.25690697367697,0.327137858426106,-3.84213242614008,0.000121969994653065,0.00111581632735904,40.8725227476725,32.2654464870736,16.6885998473103,8.84306393688186,19.3837851911142,8.69821424646313,39.8629050997212,15.7865246462787,40.6918859198668,38.1720962951785,102.285112666385,19.5189002428165,37.7336021814288,11.2078325602801,10.4705250820021,6.32858740390641,13.469541391347,13.7110615246468,21.3468702305811,19.1011803062869,48.5321051966119,41.8948459656837,34.0823057547803
"2159","LOC101850776",65.5943718992506,-1.16812402072555,0.304060985224747,-3.84174253682079,0.000122163941688752,0.00111655580408302,57.2215318467415,45.7961175945561,36.5063121659912,26.5291918106456,27.9126506752044,34.7928569858525,90.6881091018657,49.6147917454472,96.6432290596837,58.7263019925823,125.531729181473,62.4604807770128,70.3680689329349,37.6262950237976,27.9214002186722,40.081053558074,23.5716974348572,30.4690256103262,33.5450817909132,51.2258926395875,212.103274562971,168.930830506789,100.404630466785
"2160","LOC101851324",1.42927230064441,-3.53510313443317,0.920177984496928,-3.84176017465344,0.000122155161627672,0.00111655580408302,1.02181306869181,3.12246256326519,1.04303749045689,0,0.775351407644567,0,0,0,5.08648573998335,1.95754339975274,11.158375927242,0.975945012140825,0,0,0,0,0,0,0,0,2.69622806647844,1.35144664405431,3.68457359511139
"2161","LOC101853958",18.736573782593,-1.28852081341982,0.335462002885618,-3.84103356665155,0.000122517357953929,0.00111926778376977,32.698018198138,20.8164170884346,5.21518745228445,11.0538299211023,6.20281126115654,13.5305554944982,13.9520167849024,7.89326232313933,36.6226973278802,23.4905207970329,65.090526242245,8.78350510926743,15.2974062897684,9.60671362309725,9.30713340622408,13.7119393751306,10.1021560435102,7.61725640258154,8.13214104022138,15.6282384324165,24.266052598306,37.8405060335208,34.0823057547803
"2162","LOC101848637",19.1212735610483,-1.81170189027087,0.471711646868068,-3.84069781252949,0.000122685064965926,0.0011202814766685,19.4144483051445,28.1021630693867,10.4303749045689,2.21076598422047,7.75351407644567,0.966468249607015,20.9280251773536,6.76565341983371,20.3459429599334,33.2782377957967,70.669714205866,10.7353951335491,12.2379250318148,8.80615415450582,1.16339167577801,6.32858740390641,1.12246178261225,16.7579640856794,7.11562341019371,19.9694157747544,73.696900483744,32.4347194573035,28.5554453621133
"2163","LOC101859930",5.07736424455941,-2.23405407344991,0.581951327684783,-3.83890192731031,0.000123585778793289,0.00112798448679478,8.17450454953451,6.24492512653037,2.08607498091378,2.21076598422047,0.775351407644567,0.966468249607015,6.97600839245121,3.38282670991686,8.13837718397337,8.80894529888735,24.176481175691,0.975945012140825,9.17844377386107,10.4072730916887,0,0,0,0,0,4.34117734233792,10.7849122659138,2.70289328810863,6.44800379144493
"2166","LOC101858873",25.0507775836391,-1.19476459405007,0.31129960908861,-3.83798938118802,0.000124045845048279,0.00113061545380569,60.286971052817,34.3470881959171,32.3341622041636,25.4238088185354,11.6302711146685,13.5305554944982,7.97258101994424,15.7865246462787,17.2940515159434,10.7664886986401,25.1063458362945,31.2302403885064,24.4758500636295,37.6262950237976,13.9607001093361,6.32858740390641,16.8369267391837,18.2814153661957,30.4955289008302,5.20941281080551,67.405701661961,48.6520791859553,21.1862981718905
"2167","LOC101849109",68.672071796556,-1.06900496173353,0.278567629659208,-3.83750604132045,0.000124290177640039,0.001132319652501,68.4614756023515,62.4492512653037,78.2278117842668,22.1076598422047,57.376004165698,36.7257934850666,110.619561651726,34.9558760024742,111.902686279634,91.0257680885026,202.710496011563,60.5085907527312,88.724956480657,49.6346870526691,29.0847918944503,51.683463798569,19.0818503044082,25.8986717687772,35.5781170509686,55.5670699819254,127.621461813313,95.9527117278563,63.5588945156714
"2168","LOC101847821",30.1487569796914,-1.04639113684874,0.272693546972758,-3.83724201934735,0.000124423834607447,0.0011330066156606,30.6543920607544,31.2246256326519,26.0759372614223,14.369978897433,10.8549197070239,21.2623014913543,33.883469334763,6.76565341983371,27.4670229959101,25.4480641967857,80.8982254725045,43.9175255463371,47.9318730412745,28.0195814007003,16.2874834608921,23.2048204809902,20.2043120870205,6.09380512206523,35.5781170509686,23.4423576486248,52.1270759519165,52.7064191181182,35.0034491535582
"2169","LOC101853486",21.3176684571097,-1.69391538661853,0.441453689469356,-3.83713043298987,0.000124480364166136,0.0011330066156606,39.8507096789807,24.9797005061215,11.4734123950258,3.3161489763307,11.6302711146685,5.79880949764209,27.9040335698048,6.76565341983371,13.2248629239567,23.4905207970329,47.4230976907785,31.2302403885064,16.317233375753,13.6095109660544,0,4.21905826927094,1.12246178261225,16.7579640856794,12.1982115603321,18.2329448378193,87.1780408161362,45.9491858978467,27.6343019633354
"2175","LOC118477494",1.95758937738695,-3.07618020168406,0.802426979305912,-3.83359518188796,0.000126283904280033,0.0011462514199064,3.06543920607544,0,1.04303749045689,0,0,1.93293649921403,0.99657262749303,0,1.01729714799667,5.87263019925823,8.3687819454315,3.9037800485633,2.03965417196913,0.800559468591438,0,0,0,1.52345128051631,0,0,6.29119882178302,5.40578657621726,2.76343019633354
"2176","LOC101852304",15.6454460808386,-1.08137640548054,0.282111103379467,-3.83315790313286,0.00012650868987854,0.0011472368192844,17.3708221677608,21.8572379428563,8.34429992365513,9.9484469289921,10.0795682993794,9.66468249607015,22.9211704323397,10.1484801297506,27.4670229959101,18.5966622976511,29.755669139312,14.6391751821124,22.4361958916604,12.0083920288716,6.98035005466806,4.21905826927094,5.61230891306124,10.6641589636142,4.06607052011069,13.8917674954814,34.1522221753936,25.677486237032,19.3440113743348
"2178","LOC101845763",23.9460702528596,-1.29353719444306,0.337520412138786,-3.83247100892719,0.000126862553346144,0.00114991759786941,28.6107659233708,28.1021630693867,26.0759372614223,6.6322979526614,7.75351407644567,9.66468249607015,42.8526229822003,7.89326232313933,40.6918859198668,18.5966622976511,61.371067599831,16.591065206394,33.6542938374906,16.8117488404202,17.4508751366702,14.7667039424483,7.85723247828573,9.14070768309785,9.14865867024906,16.4964739008841,79.988099305527,22.9745929489233,27.6343019633354
"2183","LOC101850962",6.34980426516005,-1.27999965026519,0.334371495335248,-3.82807646023126,0.000129148639668788,0.00116795805970738,4.08725227476725,6.24492512653037,6.25822494274134,3.3161489763307,2.3260542229337,3.86587299842806,6.97600839245121,1.12760890330562,6.10378288798003,11.7452603985165,12.0882405878455,12.6872851578307,9.17844377386107,8.80615415450582,1.16339167577801,5.27382283658868,3.36738534783674,3.04690256103262,5.08258815013836,4.34117734233792,13.4811403323922,8.10867986432588,7.36914719022278
"2185","LOC101859228",118.191684250233,1.01738940715308,0.265802802295992,3.82760978576943,0.000129393675510806,0.0011691029482537,30.6543920607544,36.4287299047605,61.5392119369566,229.919662358928,196.93925754172,220.354760910399,65.77379341454,57.5080540685866,111.902686279634,58.7263019925823,96.705924702764,81.9793810198293,67.3085876749812,106.474409322661,189.632843151816,176.145682742062,138.062799261306,190.431410064538,207.369596525645,95.5059015314343,112.342836103268,54.0578657621726,132.64464942401
"2186","LOC101849347",9.3443907269276,-2.07351205790048,0.541981506970339,-3.82579853967961,0.000130348859281118,0.00117665623224866,10.2181306869181,7.2857459809521,3.12911247137067,1.10538299211023,2.3260542229337,5.79880949764209,6.97600839245121,6.76565341983371,4.06918859198668,4.89385849938186,13.018105248449,9.75945012140825,5.09913542992282,5.60391628014006,1.16339167577801,2.10952913463547,1.12246178261225,1.52345128051631,4.06607052011069,5.20941281080551,83.5830700608316,13.5144664405431,16.5805811780012
"2187","LOC101860957",30.6761948362201,-1.53081277586962,0.400123319840149,-3.82585243089852,0.000130320343400234,0.00117665623224866,35.7634574042135,24.9797005061215,27.1189747518792,6.6322979526614,13.1809739299576,10.6311507456772,34.880041962256,51.8700095520585,52.8994516958269,55.7899868929532,114.373353254231,37.0859104613514,32.634466751506,16.8117488404202,5.81695837889005,9.49288110585962,7.85723247828573,13.7110615246468,2.03303526005535,13.8917674954814,70.1019297284394,48.6520791859553,19.3440113743348
"2188","LOC101850538",18.2645531933894,-1.56142488323665,0.408317611126687,-3.82404491182282,0.000131279985229342,0.00118451986672654,12.2617568243018,14.5714919619042,15.6455623568534,1.10538299211023,7.75351407644567,5.79880949764209,19.9314525498606,13.5313068396674,26.4497258479134,18.5966622976511,50.212691672589,11.7113401456899,17.3370604617376,6.4044757487315,3.49017502733403,5.27382283658868,11.2246178261225,13.7110615246468,10.1651763002767,7.81411921620826,83.5830700608316,43.246292609738,20.2651547731126
