"","AC166Pp","AC170Pp","AC174Pp","AC199Pp","AC200Pp","AC201Pp","AC202Pp","AC203Pp","AC204Pp","AC179Pp","AC183Pp","AC184Pp","AC175Pp","AC176Pp","AC180Pp","AC205Pp","AC206Pp","AC207Pp","AC208Pp","AC209Pp","AC210Pp","AC164Pp","AC167Pp","AC172Pp","AC187Pp","AC188Pp","AC189Pp","AC190Pp","AC191Pp","AC192Pp","AC177Pp","AC181Pp","AC182Pp","AC178Pp","AC185Pp","AC186Pp","AC193Pp","AC194Pp","AC195Pp","AC196Pp","AC197Pp","AC198Pp"
"LOC101864305",-0.378684957590493,2.29091019437926,2.06600682069248,-0.470687832444413,-0.45303950477454,-0.47814809838378,-0.394367847444174,-0.508801615352506,-0.455823112040346,1.89400573058687,2.08384824668941,2.47654687684491,2.17826028028767,-0.461750335298374,-0.515575841172712,-0.464759941210257,-0.498093346147795,-0.439079426514615,-0.460017969013388,2.40902057677012,-0.405173739984018,-0.460287825784095,-0.345738303816475,-0.402415951929847,-0.406462234849839,-0.450921980704778,-0.443148915995644,-0.33937510419451,-0.444064891949114,-0.345077078155312,-0.450428782990833,-0.428573181416264,-0.449255091316273,-0.50261314617588,-0.504853999511881,-0.510141061500975,-0.38874749188771,-0.320584766327926,-0.414748037008276,-0.397505339171082,-0.502199985393867,-0.50745198879872
"LOC101848162",2.49610689222554,-0.183399940533326,3.23215087220791,-0.139550347706136,-0.0282834177941696,-0.606253802977178,2.02877769604522,1.75266050221496,-0.437129243876698,-0.0806279351441324,0.210206245000021,-0.497500594263319,-0.606253802977178,0.330928287544673,-0.606253802977178,3.24414463741578,0.0623442677810314,-0.466382814078508,0.0478126363060658,-0.283435396461654,-0.395726977592378,-0.450009446799027,-0.350902504971382,-0.1846946928849,-0.606253802977178,-0.491469216091485,-0.35905396656553,-0.113409319813059,-0.606253802977178,-0.333557390700673,-0.606253802977178,-0.606253802977178,-0.224408399474065,-0.36118190385349,-0.37227131132685,-0.47925380400325,-0.435211467113857,-0.606253802977178,-0.606253802977178,-0.31599663863514,-0.359137277286394,-0.606253802977178
"LOC101864596",2.27284489934582,-0.296636404470345,0.0761515587668539,-0.239306807183184,-0.461511624480456,0.0803562225479852,0.719953398377301,0.507351159147919,0.277763607785821,0.0477145606044371,-0.0633805365256173,0.223306568319819,0.102147989454141,0.204582055478686,-0.178920484226304,2.31207364226884,3.86220747496803,2.1708313189783,0.060887277869301,0.538661601737709,0.909394957755097,-0.443771476681591,-0.67963384955821,-0.67963384955821,-0.67963384955821,-0.67963384955821,-0.67963384955821,-0.67963384955821,-0.390045079203094,-0.67963384955821,-0.67963384955821,-0.67963384955821,-0.67963384955821,-0.67963384955821,-0.591330394889255,-0.58377591956308,-0.67963384955821,-0.588154267103492,-0.444428702024909,-0.570092703239792,-0.67963384955821,-0.67963384955821
"LOC106012151",0.0396876567961614,0.143220279944065,0.209995551071602,-0.679802881351085,0.0204734541047451,0.962131308653124,2.15310703451756,0.656072689325368,1.47835058862977,0.530953117270904,0.0826669383294539,1.97990511626697,1.61538699608784,0.593315221884585,3.55753115558784,0.651182554366442,0.294415834795646,-0.335058060041832,0.0505717310839584,-0.0694878851610425,-0.194178351101312,-1.02523875523477,-1.02523875523477,-0.955900583452488,-0.91344085200978,-0.685402281933241,-0.537324695887486,-0.903643937506469,0.110670924704006,-0.307587722156118,-0.732530942247794,-0.87086649082134,-1.02523875523477,-0.783381748229581,-0.332499538810734,-0.774570769624604,-0.856440179914632,-0.905629440389622,-0.563943582209106,-0.165890181033517,-0.781363943398716,0.295022179564776
"LOC101845468",-0.416809643209996,-0.103943095126673,-0.211011950277466,0.0148285419815804,-0.416809643209996,-0.416809643209996,-0.176113228723573,0.229613994098851,-0.416809643209996,-0.200750298917338,-0.165104247695952,-0.282700107878476,-0.310371428689656,-0.127887007806201,-0.416809643209996,-0.277158551859361,-0.0870156898973967,0.100638077626872,-0.282382121046781,-0.0187245935250048,-0.157197489591049,6.13408830824367,0.370409518570327,0.0163967041232769,-0.277112965173289,-0.275262485268539,-0.416809643209996,-0.416809643209996,-0.101393652470898,-0.304717351652275,-0.17297496217619,-0.127466660504486,0.0540648278781712,0.187613507205109,0.0159952864380896,0.05302231074117,-0.416809643209996,0.0315625569149215,0.73600988930606,-0.416809643209996,-0.416809643209996,-0.116859202747531
"LOC101850319",1.41696496802814,0.469384643559942,0.63011519175016,0.248220087895056,-0.147388790815918,0.623979037089733,0.227620299184481,1.12414468793485,0.3844498658706,1.0069825157426,0.0804829045454829,1.8236390831348,0.428325880153131,1.19869897981788,1.00163084633103,1.99405897607595,2.96064509333377,1.26467047531897,0.290878712417093,0.0091843778819569,0.540421264435101,-0.849980384183658,-0.830517892491419,-0.646435340139341,-0.839155708239678,-0.854103727321026,-0.850841882304799,-0.854103727321026,-0.847353610833802,-0.854103727321026,-0.846276385577445,-0.845847545451715,-0.840667682546178,-0.8411686612728,-0.851016287477405,-0.850752152985644,-0.84507599334032,-0.850905237422671,-0.829432606129623,-0.854103727321026,-0.847582235887597,-0.847684584116614
"LOC101861152",-0.257690308356914,-0.451931768320598,-0.647409800935461,-0.512566712469147,-0.424755034045337,-0.57468018843697,-0.478225145111157,-0.495953507152626,-0.451951399014112,-0.59678735207213,-0.647409800935461,-0.58456638986587,-0.497779714184061,-0.512021337325425,-0.455740512769726,-0.581969629821824,-0.492869134419423,-0.566584874884804,-0.521424963041776,-0.585229230015901,-0.40410251859783,-0.466837137034723,1.49214661559592,1.50438457862823,1.77466691736028,-0.647409800935461,2.85229919553432,-0.433815906912846,-0.499606613675585,1.61121605563229,0.0952825054675007,0.844030010040412,0.602943958737032,0.343899604668396,-0.647409800935461,-0.574022420133158,-0.647409800935461,-0.647409800935461,2.5938412372642,-0.563546756753317,-0.290416991487987,2.44482367258744
"LOC101863249",-0.415634957909375,-0.39641127426989,1.63926427996191,0.55627530526327,1.42768843793808,-0.456013768692795,0.850460477110613,-0.454557781485287,-0.420147808826874,-0.270103826312287,4.00451068521774,-0.430299533110215,-0.370236607418308,3.42020555035465,-0.491328816489026,-0.427777734851693,-0.34124934165095,-0.491328816489026,1.09919491783735,0.746575526762287,-0.255045189786008,-0.403648818792359,-0.455504800555515,-0.432186997376284,-0.459542903094033,-0.426914891020416,-0.456648394076717,-0.42218615398643,-0.491328816489026,-0.389309042739968,-0.297145400173296,-0.403547860215468,-0.348474785710633,-0.216273715923576,-0.228719851521753,-0.455694378580708,-0.395344603162121,-0.389308352422243,-0.447610976838629,-0.491328816489026,-0.421991347496958,-0.491328816489026
"LOC106011223",-0.494080661198966,-0.614812748045802,-0.817744525087955,-0.537774983771417,-0.586599741669035,-0.817744525087955,-0.583563443320165,-0.188818718327364,-0.614833127274436,-0.607533620698484,-0.817744525087955,-0.556785788944567,-0.403516232223853,-0.817744525087955,-0.0218333174381255,-0.274260839012708,-0.817744525087955,-0.482117126891737,-0.556167030244792,-0.817744525087955,-0.817744525087955,2.9314165525467,3.4713525003474,0.699583568681567,-0.274083428152952,0.559412115928662,0.665176246807747,0.364860337451243,-0.510866426900466,0.272836493778793,0.605661872523047,0.120624981252951,-0.512325509321983,1.53450434428918,1.14733968787461,-0.20825889033032,-0.817744525087955,0.345549766424695,-0.443873112858733,-0.469501270203608,0.664676476256584,2.10056727336998
"LOC101863600",1.64072967616173,1.5250895322851,-0.738195451579621,1.38807520616851,1.72538636387332,-0.609529728316643,-0.643807538811475,1.26413032781025,-0.533595846112419,1.371603989907,-0.291081075801356,-0.517730608674488,1.10648306086766,-0.56309766594375,0.954800988946993,1.79611656686467,2.05454770983076,1.59349913225932,-0.651036339512335,1.96488320226502,-0.553502901945599,-0.738441605639635,-0.73455819243967,-0.746488671196654,-0.591268565011748,-0.703341643270646,-0.731509225759718,-0.59820603702389,-0.604533939243169,-0.735162871360012,-0.633049698245736,-0.494583969767433,-0.624474176859473,-0.324767578879524,-0.707660814845871,-0.680332327825333,-0.646939089509108,-0.603453266922336,-0.580915097524706,-0.551557216094379,-0.597300654812037,-0.655223958311541
"LOC101848882",1.37598079509171,-0.246776078772871,1.83234516120333,0.910824129704713,-0.0231750519307814,-0.042523193794762,1.08895673309273,1.30878431462462,0.282400606850352,3.06954624346114,1.43944308523937,2.14321189764893,1.38913549457176,0.185308849758412,0.257776736653189,0.429759237064184,0.686023538642272,0.587940429646316,-0.578440576783059,-0.58371643856314,-0.460751183613188,-0.596646558353533,-0.827984970813274,-0.899854778938887,-0.278790031780312,-0.987802039012708,-0.368940832146351,-0.833573411641941,-0.507546399759009,-0.874020119858215,-0.369026707121054,-0.596196164857777,-0.987802039012708,-0.681035065655663,-0.987802039012708,-0.828830710839677,-0.559600030734082,-0.836091786931533,-0.987802039012708,-0.987802039012708,-0.523812559249402,-0.531094406050988
"LOC101848282",-0.462524984531858,-0.768785663886649,-0.579324711574014,-0.238954122657438,-0.768785663886649,-0.768785663886649,-0.547196338675967,-0.471231215688622,-0.768785663886649,-0.370969648143937,-0.0736125073252615,-0.274931337027018,0.0151253779962768,-0.502798436973345,-0.768785663886649,-0.511655193843289,-0.768785663886649,-0.768785663886649,-0.0262477081938108,-0.768785663886649,-0.768785663886649,2.42402846236587,1.26045194244524,1.78364526982411,2.06057280038589,1.8374300772711,1.19567352720868,0.0704770922124323,0.97347917286217,0.469543804406892,-0.768785663886649,-0.591202859896918,-0.768785663886649,2.56986942147407,-0.768785663886649,-0.480428659315571,0.396283376023638,-0.768785663886649,-0.768785663886649,1.53784350929559,-0.207700768580196,-0.492646046931642
"LOC101857004",-0.450979956681699,2.10100856510064,1.15588838999049,0.609322047782549,-0.660732804919307,0.513592087467345,2.37452410105431,0.562007766546667,-0.529234518024179,2.06384295689128,-0.660732804919307,1.36866290904903,2.42637113327148,-0.478562574782594,-0.660732804919307,-0.660732804919307,-0.660732804919307,-0.660732804919307,0.0173363983455956,1.68192299563774,1.95829941898128,-0.417765547133258,-0.660732804919307,-0.660732804919307,-0.484570934100743,-0.482237421188952,-0.46852917002572,-0.660732804919307,-0.660732804919307,-0.660732804919307,-0.660732804919307,-0.539109294472784,-0.660732804919307,-0.470183690868082,-0.296879122413128,-0.660732804919307,-0.128775192797343,-0.660732804919307,-0.41844257008298,-0.435051093918723,-0.660732804919307,-0.660732804919307
"LOC106013512",0.330767444194458,0.239121745323848,-0.667765859662578,2.67400586779612,2.39215251734536,-0.525209602615016,-0.423996297627161,2.06977705051489,1.76304548382682,0.0300128783401134,-0.636315486507707,0.171252348208539,-0.419854649398876,0.642767307674922,-0.435132283989992,2.06140477514033,1.22465887389304,0.766767623039568,1.52427901966666,0.888167613308409,-0.453044071765032,-0.808753403651458,-0.736845829684773,-0.729611993035242,-0.489742837835612,-0.485517092100341,-0.739141301969799,-0.18421524262451,-0.664696959236071,-0.757558735523376,-0.586025588916503,-0.368258707452238,-0.665381889920255,-0.808753403651458,-0.611083212154644,-0.808753403651458,-0.616089579130822,-0.603973345502386,-0.633248580621058,-0.645279094515096,-0.739164762480357,-0.534767333049264
"LOC101846884",1.40986842928077,0.869124261504423,2.27696978927239,0.207893529199756,-0.720482949295645,-0.184374498893933,0.584105457135421,-0.154701435949318,-0.581724882869876,0.93272937044367,1.8193747104884,0.754275268326023,1.07019404945412,0.658985879479137,2.88936691181709,0.391076717403018,0.115445167186222,2.29523091124102,0.13484355645282,0.326563652646247,-0.502807282115136,-0.308455904512787,-0.660731392231874,-0.904096231850059,-0.472230986488011,-0.685303276449125,-0.904096231850059,-0.904096231850059,-0.660323068905087,-0.384304719870983,-0.904096231850059,-0.904096231850059,-0.418867993428666,-0.904096231850059,-0.904096231850059,-0.177865318833163,-0.904096231850059,-0.442056205936229,-0.904096231850059,-0.904096231850059,-0.668579615676932,-0.672275811373169
"LOC101846411",-0.570456294002854,-0.383056527891131,-0.570456294002854,-0.570456294002854,-0.357002891179438,-0.0126642111055684,-0.570456294002854,-0.570456294002854,-0.570456294002854,-0.570456294002854,-0.118159307917,-0.329470841498175,-0.379194269072509,-0.310869412803426,-0.570456294002854,-0.319513053026646,-0.570456294002854,-0.570456294002854,-0.328899441408414,-0.332012632765945,-0.570456294002854,-0.224235549620388,1.97578367182391,2.5433096998003,-0.570456294002854,-0.061755614025835,-0.570456294002854,2.15977006424262,-0.570456294002854,-0.570456294002854,-0.351379362597459,2.20249889048764,-0.570456294002854,-0.570456294002854,-0.570456294002854,-0.289037910280943,2.8406470356044,-0.570456294002854,-0.225200286152185,1.03749060979221,-0.022872563193919,2.12449348884214
"LOC101851205",-0.524716352645218,-0.518091066580832,-0.580900580237231,-0.650798311562966,-0.496688407655458,-0.580393560257295,-0.618741462546302,-0.600470693140155,-0.564285689873263,-0.560409456577258,-0.579148329443776,-0.573054163274894,-0.5620539179089,-0.544089110400653,-0.490901294095543,-0.548349480320255,-0.501648179007414,-0.621115034477637,-0.533132422691867,-0.456571520163551,-0.403778500612456,2.82626715479809,1.74503465321775,-0.608089308064783,1.45195968754206,-0.63024809840922,-0.604539590602985,1.90722738271028,-0.625476933767723,1.54519469604266,2.1174716582325,-0.373057482350885,1.5058847710753,1.29084549246794,-0.395186870590207,-0.648918986931821,-0.609766659189923,-0.385229031252527,1.39840689855518,-0.566364793528772,1.397188065615,-0.22926517209498
"LOC101847320",0.878204761925067,0.0494430768661236,1.19369128072671,0.805401273708878,1.53149027541039,1.72346078048395,1.26365246387806,1.02708658671336,1.4838381960812,1.70807364345471,0.579961913463932,1.18636731034498,0.470277241446619,-0.0906278202101409,-0.482410357909079,1.45110551972145,-0.169062928309714,0.947404333088129,1.35965020175231,0.00174485544088082,1.27873699104548,-0.993934357412223,-0.993934357412223,-0.777229633003667,-0.8192316418294,-0.993934357412223,-0.803322752274452,-0.993934357412223,-0.993934357412223,-0.853753302241464,-0.841466233157028,-0.993934357412223,-0.797644677147212,-0.427021991155573,-0.633094488300541,-0.798079262940364,-0.993934357412223,-0.993934357412223,-0.513367685539146,-0.993934357412223,-0.993934357412223,-0.993934357412223
"LOC101847769",0.742796912248733,0.576914648515736,1.15989093523667,0.843396402774315,0.240269699827107,-0.286147919642974,1.95273423547272,2.40085957813638,0.944133029922292,0.507159397266017,1.20171102142678,-0.385251034231955,1.48469889075863,1.86880342147693,-0.0545341285265116,0.788775759650803,0.921251675883346,-0.00244226345372624,0.247703099149107,0.387257075975443,1.72866456307581,-0.562685150910608,-0.830323408405732,-0.913470474250646,-1.01521774219182,-1.01521774219182,-0.83622570486008,-0.301501751034321,-0.83001318828686,-0.75194633600234,-0.728870222387227,-0.901954327926456,-0.830893761747735,-1.01521774219182,-1.01521774219182,-1.01521774219182,-0.519825567009727,-0.839702283779928,-1.01521774219182,-1.01521774219182,-0.299490886805418,-1.01521774219182
"LOC118478245",-1.01647217661889,-0.272816187834386,-1.01647217661889,-0.50348936753905,-0.59295003294281,-0.739787317594135,-0.587386681840818,0.135896490121476,-0.644681522695539,-0.0535586778339943,-0.567761154467183,-0.0601728242589346,-0.636980907185535,0.271171765121398,-1.01647217661889,-0.51856482094563,-0.428553981269392,-1.01647217661889,0.661019778863165,-0.779918977613269,-0.55366590830088,1.38785834551163,1.50958033502171,2.07260682413178,0.228702545699506,0.497530408654322,-0.744759454001742,2.77554009992064,2.35724886702801,0.182478206247708,2.24362805104813,0.530948591899776,-0.73666548065247,-0.747098402289343,-0.759287460099963,-0.458097769993193,-0.264459077664764,1.11500959329265,-0.673953475516413,-0.69743246556028,-0.2016087247598,0.320319476773148
"LOC101852738",1.1181381502081,1.28576380703174,0.457072698569285,1.39034752438143,0.652822674109985,1.27174080066695,0.24392835229679,0.744949290121904,1.0347762716883,-0.0893811509385115,0.450396299782977,1.24393802911326,1.92066360767016,1.98858793399746,0.0185857605133798,0.354455376729537,0.707240151279288,0.946872056936446,0.304553013058867,1.26247703904789,1.11604248162183,-0.94219579793809,-0.271982771622401,0.400467794242364,-0.998967508389237,-0.992856375348305,-1.00761665748174,-0.983889682129567,-0.956778488058074,-1.0091804780135,-0.927664428112742,-0.956148365612548,-0.959423845658433,-1.00672590358985,-0.880668861344015,-0.978414465506888,-0.99055304658383,-0.97432987196499,-1.00334940895896,-0.992275823229907,-0.996522146965593,-0.994894035620759
"LOC106013217",1.48646187415444,0.973237312622621,1.11387119237714,0.855699694529089,0.857981869620532,0.735977067377975,2.26070436368471,1.20428083476644,0.558529815465006,0.940057581722537,1.14061789866217,1.43063155749046,0.5357261728525,-0.0102800499025515,0.149634879724414,1.41273323589646,0.74819785581296,1.37843990199782,-0.141757569431801,0.291877429010012,1.10426253626045,-0.933188632126333,-0.819382223910677,-0.583342448729045,-0.985259100278842,-0.962113553048649,-0.948889490758446,-0.939760035526558,-0.884075364120559,-0.893074926975685,-0.980897341300392,-0.931441741569499,-0.932606103681677,-1.02723069159883,-0.886851415570448,-0.944222978302492,-0.809997367902808,-0.90703428393439,-0.906210931431836,-0.909382783554747,-0.935622507679432,-0.906301532692086
